collection_timestamp,extracted_data,listing_url,mileage,model,price,raw_html,raw_text,scraping_id,scraping_method,scraping_status,scraping_timestamp,source_url,title,validation_score,validation_status,year
2025-08-26T10:19:38.999727,"{'year': '2016', 'make': 'Porsche', 'model': 'Cayman', 'price': 'Price not shown', 'mileage': '', 'title': '2016 Porsche Cayman Standard', 'source': 'AutoTempest'}",https://www.truecar.com/used-cars-for-sale/listing/WP0AA2A82GK171879/?referrer_id=autotempest,,Cayman,Price not shown,,2016 Porsche Cayman Standard 2016 Cayman Price not shown ,84,collection_data,success,2025-08-26T10:21:02.552086,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,2016 Porsche Cayman Standard,1.0,valid,2016
2025-08-26T10:19:39.009466,"{'year': '2006', 'make': 'Porsche', 'model': 'Cayman', 'price': 'Price not shown', 'mileage': '', 'title': '2006 Porsche Cayman S', 'source': 'AutoTempest'}",https://www.truecar.com/used-cars-for-sale/listing/WP0AB29856U780873/?referrer_id=autotempest,,Cayman,Price not shown,,2006 Porsche Cayman S 2006 Cayman Price not shown ,85,collection_data,success,2025-08-26T10:21:03.552751,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,2006 Porsche Cayman S,1.0,valid,2006
2025-08-26T10:19:39.019315,"{'year': '2006', 'make': 'Porsche', 'model': 'Cayman', 'price': 'Price not shown', 'mileage': '', 'title': '2006 Porsche Cayman S', 'source': 'AutoTempest'}",https://www.truecar.com/used-cars-for-sale/listing/WP0AB29836U782363/?referrer_id=autotempest,,Cayman,Price not shown,,2006 Porsche Cayman S 2006 Cayman Price not shown ,86,collection_data,success,2025-08-26T10:21:04.553814,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,2006 Porsche Cayman S,1.0,valid,2006
2025-08-26T10:19:39.030889,"{'year': '2008', 'make': 'Porsche', 'model': 'Cayman', 'price': 'Price not shown', 'mileage': '', 'title': '2008 Porsche Cayman S', 'source': 'AutoTempest'}",https://www.truecar.com/used-cars-for-sale/listing/WP0AB29888U782989/?referrer_id=autotempest,,Cayman,Price not shown,,2008 Porsche Cayman S 2008 Cayman Price not shown ,87,collection_data,success,2025-08-26T10:21:05.554857,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,2008 Porsche Cayman S,1.0,valid,2008
2025-08-26T10:19:39.050140,"{'year': '2006', 'make': 'Porsche', 'model': 'Cayman', 'price': 'Price not shown', 'mileage': '', 'title': '2006 Porsche Cayman S', 'source': 'AutoTempest'}",https://www.truecar.com/used-cars-for-sale/listing/WP0AB29816U783057/?referrer_id=autotempest,,Cayman,Price not shown,,2006 Porsche Cayman S 2006 Cayman Price not shown ,88,collection_data,success,2025-08-26T10:21:06.555730,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,2006 Porsche Cayman S,1.0,valid,2006
2025-08-26T10:19:39.060725,"{'year': '2006', 'make': 'Porsche', 'model': 'Cayman', 'price': 'Price not shown', 'mileage': '', 'title': '2006 Porsche Cayman S', 'source': 'AutoTempest'}",https://www.truecar.com/used-cars-for-sale/listing/WP0AB298X6U780271/?referrer_id=autotempest,,Cayman,Price not shown,,2006 Porsche Cayman S 2006 Cayman Price not shown ,89,collection_data,success,2025-08-26T10:21:07.556794,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,2006 Porsche Cayman S,1.0,valid,2006
2025-08-26T10:19:39.070826,"{'year': '2016', 'make': 'Porsche', 'model': 'Cayman', 'price': 'Price not shown', 'mileage': '', 'title': '2016 Porsche Cayman Standard', 'source': 'AutoTempest'}",https://www.truecar.com/used-cars-for-sale/listing/WP0AA2A86GK171125/?referrer_id=autotempest,,Cayman,Price not shown,,2016 Porsche Cayman Standard 2016 Cayman Price not shown ,90,collection_data,success,2025-08-26T10:21:08.557997,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,2016 Porsche Cayman Standard,1.0,valid,2016
2025-08-26T10:19:39.081444,"{'year': '2016', 'make': 'Porsche', 'model': 'Cayman', 'price': 'Price not shown', 'mileage': '', 'title': '2016 Porsche Cayman GT4', 'source': 'AutoTempest'}",https://www.truecar.com/used-cars-for-sale/listing/WP0AC2A81GK197092/?referrer_id=autotempest,,Cayman,Price not shown,,2016 Porsche Cayman GT4 2016 Cayman Price not shown ,91,collection_data,success,2025-08-26T10:21:09.558477,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,2016 Porsche Cayman GT4,1.0,valid,2016
2025-08-26T10:19:39.094438,"{'year': '2011', 'make': 'Porsche', 'model': 'Cayman', 'price': 'Price not shown', 'mileage': '', 'title': '2011 Porsche Cayman S', 'source': 'AutoTempest'}",https://www.truecar.com/used-cars-for-sale/listing/WP0AB2A88BU780243/?referrer_id=autotempest,,Cayman,Price not shown,,2011 Porsche Cayman S 2011 Cayman Price not shown ,92,collection_data,success,2025-08-26T10:21:10.559433,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,2011 Porsche Cayman S,1.0,valid,2011
2025-08-26T10:19:39.105307,"{'year': '2016', 'make': 'Porsche', 'model': 'Cayman', 'price': 'Price not shown', 'mileage': '', 'title': '2016 Porsche Cayman GT4', 'source': 'AutoTempest'}",https://www.truecar.com/used-cars-for-sale/listing/WP0AC2A80GK191929/?referrer_id=autotempest,,Cayman,Price not shown,,2016 Porsche Cayman GT4 2016 Cayman Price not shown ,93,collection_data,success,2025-08-26T10:21:11.559903,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,2016 Porsche Cayman GT4,1.0,valid,2016
2025-08-26T10:19:39.113064,"{'year': '2006', 'make': 'Porsche', 'model': 'Cayman', 'price': 'Price not shown', 'mileage': '', 'title': '2006 Porsche Cayman S', 'source': 'AutoTempest'}",https://www.truecar.com/used-cars-for-sale/listing/WP0AB29886U784710/?referrer_id=autotempest,,Cayman,Price not shown,,2006 Porsche Cayman S 2006 Cayman Price not shown ,94,collection_data,success,2025-08-26T10:21:12.560501,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,2006 Porsche Cayman S,1.0,valid,2006
2025-08-26T10:19:39.121990,"{'year': '2015', 'make': 'Porsche', 'model': 'Cayman', 'price': 'Price not shown', 'mileage': '', 'title': '2015 Porsche Cayman S', 'source': 'AutoTempest'}",https://www.truecar.com/used-cars-for-sale/listing/WP0AB2A8XFK181801/?referrer_id=autotempest,,Cayman,Price not shown,,2015 Porsche Cayman S 2015 Cayman Price not shown ,95,collection_data,success,2025-08-26T10:21:13.560969,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,2015 Porsche Cayman S,1.0,valid,2015
2025-08-26T10:19:39.132263,"{'year': '2015', 'make': 'Porsche', 'model': 'Cayman', 'price': 'Price not shown', 'mileage': '', 'title': '2015 Porsche Cayman Standard', 'source': 'AutoTempest'}",https://www.truecar.com/used-cars-for-sale/listing/WP0AA2A83FK160694/?referrer_id=autotempest,,Cayman,Price not shown,,2015 Porsche Cayman Standard 2015 Cayman Price not shown ,96,collection_data,success,2025-08-26T10:21:14.561429,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,2015 Porsche Cayman Standard,1.0,valid,2015
2025-08-26T10:19:39.141230,"{'year': '2006', 'make': 'Porsche', 'model': 'Cayman', 'price': 'Price not shown', 'mileage': '', 'title': '2006 Porsche Cayman S', 'source': 'AutoTempest'}",https://www.truecar.com/used-cars-for-sale/listing/WP0AB29886U780642/?referrer_id=autotempest,,Cayman,Price not shown,,2006 Porsche Cayman S 2006 Cayman Price not shown ,97,collection_data,success,2025-08-26T10:21:15.561898,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,2006 Porsche Cayman S,1.0,valid,2006
2025-08-26T10:19:39.150934,"{'year': '2006', 'make': 'Porsche', 'model': 'Cayman', 'price': 'Price not shown', 'mileage': '', 'title': '2006 Porsche Cayman S', 'source': 'AutoTempest'}",https://www.truecar.com/used-cars-for-sale/listing/WP0AB29866U780526/?referrer_id=autotempest,,Cayman,Price not shown,,2006 Porsche Cayman S 2006 Cayman Price not shown ,98,collection_data,success,2025-08-26T10:21:16.562434,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,2006 Porsche Cayman S,1.0,valid,2006
2025-08-26T10:19:39.160499,"{'year': '2008', 'make': 'Porsche', 'model': 'Cayman', 'price': 'Price not shown', 'mileage': '', 'title': '2008 Porsche Cayman Standard', 'source': 'AutoTempest'}",https://www.truecar.com/used-cars-for-sale/listing/WP0AA29808U761055/?referrer_id=autotempest,,Cayman,Price not shown,,2008 Porsche Cayman Standard 2008 Cayman Price not shown ,99,collection_data,success,2025-08-26T10:21:17.562893,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,2008 Porsche Cayman Standard,1.0,valid,2008
2025-08-26T10:19:39.169961,"{'year': '2006', 'make': 'Porsche', 'model': 'Cayman', 'price': 'Price not shown', 'mileage': '', 'title': '2006 Porsche Cayman S', 'source': 'AutoTempest'}",https://www.truecar.com/used-cars-for-sale/listing/WP0AB29836U782895/?referrer_id=autotempest,,Cayman,Price not shown,,2006 Porsche Cayman S 2006 Cayman Price not shown ,100,collection_data,success,2025-08-26T10:21:18.563500,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,2006 Porsche Cayman S,1.0,valid,2006
