listing_id,source_url,listing_url,extraction_timestamp,detection_timestamp,data_quality_score,year,year_confidence,price,price_confidence,mileage,mileage_confidence,model,trim,model_confidence,trim_confidence,exterior,interior,exterior_confidence,interior_confidence,source,source_confidence,total_options,total_options_value,total_options_msrp,options_categories,options_list,fair_value_usd,fair_value_calculation,asking_price_usd,deal_delta_usd,deal_percentage,deal_quality,composite_score,ranking_timestamp,rank
3,https://www.autotempest.com/results?keywords=gts&localization=country&make=porsche&maxmiles=70000&maxprice=42000&minmiles=15000&minprice=39000&minyear=2018&model=macan&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/81686837-76b7-49f2-be7c-bf7774b2be71/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-02T13:26:58.867027,2025-09-02T13:26:58.908454,1.0,2021,1.0,"$40,000",1.0,"39,555",1.0,Macan,Base,1.0,1.0,Volcano Grey Metallic,Black,1.0,1.0,AutoTempest,1.0,0,9590,11060,"performance, exterior, convenience, appearance, comfort, seating, technology","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Limited Slip Differential (LSD), Park Assist, Sport Steering Wheel, Auto-dim Mirrors & Rain Sensor, Sport Seats / Adaptive Sport Seats, BOSE Surround Sound, PCM w/ Navigation, Heated Seats",26200,"{'base_value': 30500, 'year_adjustment': -4500, 'model_premium': 0, 'mileage_adjustment': 0, 'color_premium': 200, 'calculation_timestamp': '2025-09-02T13:26:58.970454'}",40000,-13800,-52.67175572519084,Overpriced,-1353.7455,2025-09-02T13:26:58.971759,3
4,https://www.autotempest.com/results?keywords=gts&localization=country&make=porsche&maxmiles=70000&maxprice=42000&minmiles=15000&minprice=39000&minyear=2018&model=macan&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/8fcc333a-9961-43b9-a021-bfa76331df77/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-02T13:26:58.867131,2025-09-02T13:26:58.937956,1.0,2018,1.0,"$41,991",1.0,"50,428",1.0,Macan,GTS,1.0,1.0,Carrara White Metallic,Garnet Red,1.0,1.0,AutoTempest,1.0,0,9250,10720,"performance, exterior, convenience, appearance, seating, technology","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Limited Slip Differential (LSD), Park Assist, Sport Steering Wheel, Sport Seats / Adaptive Sport Seats, BOSE Surround Sound, Heated Seats, PASM",27500,"{'base_value': 30500, 'year_adjustment': -3000, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 500, 'calculation_timestamp': '2025-09-02T13:26:58.970498'}",41991,-14491,-52.69454545454545,Overpriced,-1423.9628,2025-09-02T13:26:58.971784,4
5,https://www.autotempest.com/results?keywords=gts&localization=country&make=porsche&maxmiles=70000&maxprice=42000&minmiles=15000&minprice=39000&minyear=2018&model=macan&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/c1022910-8deb-477e-8ddf-5d1486a54912/?aff=atempst&utm_campaign=atempst&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-02T13:26:58.867226,2025-09-02T13:26:58.960176,1.0,2018,1.0,"$39,999",1.0,"62,650",1.0,Macan,GTS,1.0,1.0,Red,Gray,1.0,1.0,AutoTempest,1.0,0,8580,10360,"performance, exterior, convenience, appearance, technology, seating","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Sport Chrono Package Plus, Park Assist, Sport Steering Wheel, BOSE Surround Sound, PCM w/ Navigation, Heated Seats, PASM",27000,"{'base_value': 30500, 'year_adjustment': -3000, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 0, 'calculation_timestamp': '2025-09-02T13:26:58.970527'}",39999,-12999,-48.144444444444446,Overpriced,-1275.9850000000001,2025-09-02T13:26:58.971787,1
2,https://www.autotempest.com/results?keywords=gts&localization=country&make=porsche&maxmiles=70000&maxprice=42000&minmiles=15000&minprice=39000&minyear=2018&model=macan&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/57a09775-ff26-4874-8819-e7027934da23/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-02T13:26:58.866877,2025-09-02T13:26:58.896432,1.0,2020,1.0,"$41,787",1.0,"67,904",1.0,Macan,GTS,1.0,1.0,Carmine Red,Black,1.0,1.0,AutoTempest,1.0,0,9350,10800,"exterior, performance, appearance, comfort, seating, technology","Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Sport Chrono Package Plus, Sport Steering Wheel, Auto-dim Mirrors & Rain Sensor, Sport Seats / Adaptive Sport Seats, BOSE Surround Sound, PCM w/ Navigation, Heated Seats, PASM",26200,"{'base_value': 30500, 'year_adjustment': -4000, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 200, 'calculation_timestamp': '2025-09-02T13:26:58.970412'}",41787,-15587,-59.49236641221374,Overpriced,-1535.2904,2025-09-02T13:26:58.971754,5
1,https://www.autotempest.com/results?keywords=black%20edition&localization=country&make=porsche&maxyear=2012&minyear=2009&model=cayman&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/e976df74-a8de-4fd2-b91f-c9d0568ef9ac/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-02T13:26:58.865687,2025-09-02T13:26:58.891978,1.0,2012,1.0,"$42,997",1.0,"76,885",1.0,Cayman,Black Edition,1.0,1.0,Black,Black,1.0,1.0,AutoTempest,1.0,0,8875,11435,"performance, exterior, appearance, comfort, technology, seating","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Sport Chrono Package Plus, Sport Steering Wheel, Auto-dim Mirrors & Rain Sensor, BOSE Surround Sound, PCM w/ Navigation, Heated Seats",29500,"{'base_value': 30500, 'year_adjustment': 0, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 500, 'calculation_timestamp': '2025-09-02T13:26:58.970341'}",42997,-13497,-45.75254237288136,Overpriced,-1327.2685000000001,2025-09-02T13:26:58.971731,2
