listing_id,source_url,listing_url,extraction_timestamp,detection_timestamp,data_quality_score,year,year_confidence,price,price_confidence,mileage,mileage_confidence,model,trim,model_confidence,trim_confidence,exterior,interior,exterior_confidence,interior_confidence,source,source_confidence,total_options,total_options_value,total_options_msrp,options_categories,options_list,fair_value_usd,fair_value_calculation,asking_price_usd,deal_delta_usd,deal_percentage,deal_quality,composite_score,ranking_timestamp,rank
21,https://www.autotempest.com/results?keywords=gts&localization=country&make=porsche&maxmiles=70000&maxprice=50000&maxyear=2018&minmiles=15000&minprice=20000&minyear=2015&model=macan&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/9b775278-dc5a-484c-9833-27c00592697d/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-01T14:59:27.363678,2025-09-01T14:59:27.748369,1.0,2017,1.0,"$33,980",1.0,"56,610",1.0,Macan,GTS,1.0,1.0,Black,Black,1.0,1.0,AutoTempest,1.0,0,5900,16370,"performance, exterior, convenience, appearance, seating, technology","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Sport Chrono Package Plus, Limited Slip Differential (LSD), Park Assist, Sport Steering Wheel, Sport Seats / Adaptive Sport Seats, BOSE Surround Sound, PCM w/ Navigation, Heated Seats, PASM",28000,"{'base_value': 30500, 'year_adjustment': -2500, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 500, 'calculation_timestamp': '2025-09-01T14:59:28.075138'}",33980,-5980,-21.357142857142858,Overpriced,-573.491,2025-09-01T14:59:28.081458,25
45,https://www.autotempest.com/results?keywords=gts&localization=country&make=porsche&maxmiles=70000&maxprice=50000&maxyear=2018&minmiles=15000&minprice=20000&minyear=2015&model=macan&transmission=auto&zip=30214,https://www.truecar.com/used-cars-for-sale/listing/WP1AG2A53JLB63133/?referrer_id=autotempest,2025-09-01T14:59:27.366332,2025-09-01T14:59:28.055424,1.0,2018,1.0,"$33,800",1.0,"68,730",1.0,Macan,GTS,1.0,1.0,Black,Black,1.0,1.0,AutoTempest,1.0,0,1000,2520,"convenience, performance","Park Assist, PASM",27500,"{'base_value': 30500, 'year_adjustment': -3000, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 500, 'calculation_timestamp': '2025-09-01T14:59:28.075378'}",33800,-6300,-22.90909090909091,Overpriced,-606.6930000000001,2025-09-01T14:59:28.081555,26
48,https://www.autotempest.com/results?keywords=gts&localization=country&make=porsche&maxmiles=70000&maxprice=50000&maxyear=2018&minmiles=15000&minprice=20000&minyear=2015&model=macan&transmission=auto&zip=30214,https://www.truecar.com/used-cars-for-sale/listing/WP1AG2A50JLB60707/?referrer_id=autotempest,2025-09-01T14:59:27.366566,2025-09-01T14:59:28.060658,1.0,2018,1.0,"$33,995",1.0,"65,465",1.0,Macan,GTS,1.0,1.0,Black,Black,1.0,1.0,AutoTempest,1.0,0,1000,2520,"convenience, performance","Park Assist, PASM",27500,"{'base_value': 30500, 'year_adjustment': -3000, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 500, 'calculation_timestamp': '2025-09-01T14:59:28.075409'}",33995,-6495,-23.618181818181817,Overpriced,-625.8665000000001,2025-09-01T14:59:28.081565,27
41,https://www.autotempest.com/results?keywords=gts&localization=country&make=porsche&maxmiles=70000&maxprice=50000&maxyear=2018&minmiles=15000&minprice=20000&minyear=2015&model=macan&transmission=auto&zip=30214,https://www.ebay.com/itm/317222387344?hash=item49dbed7e90%3Ag%3AJ1YAAeSwJS5osbyR&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2025-09-01T14:59:27.365917,2025-09-01T14:59:28.050028,1.0,2018,1.0,"$33,999",1.0,"66,541",1.0,Macan,GTS,1.0,1.0,Black,Black,1.0,1.0,AutoTempest,1.0,0,0,0,,,27500,"{'base_value': 30500, 'year_adjustment': -3000, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 500, 'calculation_timestamp': '2025-09-01T14:59:28.075339'}",33999,-6499,-23.632727272727273,Overpriced,-626.3741000000001,2025-09-01T14:59:28.081539,28
5,https://www.autotempest.com/results?keywords=gts&localization=country&make=porsche&maxmiles=70000&maxprice=50000&maxyear=2018&minmiles=15000&minprice=20000&minyear=2015&model=macan&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/88314ee2-5e84-4b9a-8c45-3ef94c27951f/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-01T14:59:27.360568,2025-09-01T14:59:27.448525,1.0,2018,1.0,"$33,785",1.0,"51,666",1.0,Macan,GTS,1.0,1.0,Grey,Black,1.0,1.0,AutoTempest,1.0,0,4600,12145,"performance, exterior, convenience, appearance, seating, technology","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Limited Slip Differential (LSD), Park Assist, Sport Steering Wheel, Sport Seats / Adaptive Sport Seats, BOSE Surround Sound, Heated Seats, PASM",27200,"{'base_value': 30500, 'year_adjustment': -3000, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 200, 'calculation_timestamp': '2025-09-01T14:59:28.074974'}",33785,-6585,-24.209558823529413,Overpriced,-633.4866000000001,2025-09-01T14:59:28.081382,29
3,https://www.autotempest.com/results?keywords=gts&localization=country&make=porsche&maxmiles=70000&maxprice=50000&maxyear=2018&minmiles=15000&minprice=20000&minyear=2015&model=macan&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/3dfbbd55-597f-4788-bec6-c193589ee696/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-01T14:59:27.360398,2025-09-01T14:59:27.417399,1.0,2018,1.0,"$33,990",1.0,"57,490",1.0,Macan,GTS,1.0,1.0,Black,Rhodium Silver,1.0,1.0,AutoTempest,1.0,0,4600,12145,"performance, exterior, convenience, appearance, seating, technology","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Limited Slip Differential (LSD), Park Assist, Sport Steering Wheel, Sport Seats / Adaptive Sport Seats, BOSE Surround Sound, Heated Seats, PASM",27300,"{'base_value': 30500, 'year_adjustment': -3000, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 300, 'calculation_timestamp': '2025-09-01T14:59:28.074945'}",33990,-6690,-24.505494505494504,Overpriced,-644.5690000000001,2025-09-01T14:59:28.081374,30
29,https://www.autotempest.com/results?keywords=gts&localization=country&make=porsche&maxmiles=70000&maxprice=50000&maxyear=2018&minmiles=15000&minprice=20000&minyear=2015&model=macan&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/380fa787-e6e9-4671-85ab-0ba4bc1a94e0/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-01T14:59:27.364289,2025-09-01T14:59:27.907412,1.0,2017,1.0,"$34,498",1.0,"53,971",1.0,Macan,GTS,1.0,1.0,Rhodium Silver Metallic,Black,1.0,1.0,AutoTempest,1.0,0,4300,10795,"performance, exterior, convenience, appearance, seating","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Limited Slip Differential (LSD), Park Assist, Sport Steering Wheel, Sport Seats / Adaptive Sport Seats, Heated Seats, PASM",27700,"{'base_value': 30500, 'year_adjustment': -2500, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 200, 'calculation_timestamp': '2025-09-01T14:59:28.075218'}",34498,-6798,-24.541516245487365,Overpriced,-655.0271000000001,2025-09-01T14:59:28.081492,31
25,https://www.autotempest.com/results?keywords=gts&localization=country&make=porsche&maxmiles=70000&maxprice=50000&maxyear=2018&minmiles=15000&minprice=20000&minyear=2015&model=macan&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/6a6c76b2-74d1-44b2-8620-5a3d0a06bb2d/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-01T14:59:27.363978,2025-09-01T14:59:27.819610,1.0,2017,1.0,"$34,500",1.0,"52,126",1.0,Macan,GTS,1.0,1.0,Volcano Grey Metallic,Black,1.0,1.0,AutoTempest,1.0,0,4900,15410,"performance, exterior, convenience, appearance, seating, technology","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Limited Slip Differential (LSD), Park Assist, Sport Steering Wheel, Sport Seats / Adaptive Sport Seats, BOSE Surround Sound, PCM w/ Navigation, Heated Seats, PASM",27700,"{'base_value': 30500, 'year_adjustment': -2500, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 200, 'calculation_timestamp': '2025-09-01T14:59:28.075180'}",34500,-6800,-24.548736462093864,Overpriced,-655.0426,2025-09-01T14:59:28.081475,32
47,https://www.autotempest.com/results?keywords=gts&localization=country&make=porsche&maxmiles=70000&maxprice=50000&maxyear=2018&minmiles=15000&minprice=20000&minyear=2015&model=macan&transmission=auto&zip=30214,https://www.truecar.com/used-cars-for-sale/listing/WP1AG2A54HLB53110/?referrer_id=autotempest,2025-09-01T14:59:27.366488,2025-09-01T14:59:28.058911,1.0,2017,1.0,"$34,382",1.0,"51,813",1.0,Macan,GTS,1.0,1.0,Volcano Grey Metallic,Espresso,1.0,1.0,AutoTempest,1.0,0,1000,2520,"convenience, performance","Park Assist, PASM",27500,"{'base_value': 30500, 'year_adjustment': -2500, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 0, 'calculation_timestamp': '2025-09-01T14:59:28.075399'}",34382,-6882,-25.025454545454544,Overpriced,-663.2113,2025-09-01T14:59:28.081562,33
31,https://www.autotempest.com/results?keywords=gts&localization=country&make=porsche&maxmiles=70000&maxprice=50000&maxyear=2018&minmiles=15000&minprice=20000&minyear=2015&model=macan&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/e4760298-d0b3-477e-80e3-e985162c8b37/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-01T14:59:27.364443,2025-09-01T14:59:27.949838,1.0,2018,1.0,"$34,495",1.0,"50,112",1.0,Macan,GTS,1.0,1.0,Carmine Red,Black,1.0,1.0,AutoTempest,1.0,0,1150,6615,"exterior, appearance, technology, seating","18–19"" Upgraded Wheels, Sport Steering Wheel, BOSE Surround Sound, PCM w/ Navigation, Heated Seats",27200,"{'base_value': 30500, 'year_adjustment': -3000, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 200, 'calculation_timestamp': '2025-09-01T14:59:28.075240'}",34495,-7295,-26.81985294117647,Overpriced,-704.3312000000001,2025-09-01T14:59:28.081499,34
33,https://www.autotempest.com/results?keywords=gts&localization=country&make=porsche&maxmiles=70000&maxprice=50000&maxyear=2018&minmiles=15000&minprice=20000&minyear=2015&model=macan&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/578ccbde-fff4-4542-af1f-b1750b11b796/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-01T14:59:27.364595,2025-09-01T14:59:27.964690,1.0,2018,1.0,"$34,845",1.0,"55,242",1.0,Macan,GTS,1.0,1.0,Night Blue Metallic,Black,1.0,1.0,AutoTempest,1.0,0,4600,12145,"performance, exterior, convenience, appearance, comfort, seating, technology","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Limited Slip Differential (LSD), Park Assist, Sport Steering Wheel, Auto-dim Mirrors & Rain Sensor, Sport Seats / Adaptive Sport Seats, BOSE Surround Sound, Heated Seats, PASM",27200,"{'base_value': 30500, 'year_adjustment': -3000, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 200, 'calculation_timestamp': '2025-09-01T14:59:28.075259'}",34845,-7645,-28.106617647058822,Overpriced,-739.8442,2025-09-01T14:59:28.081506,35
23,https://www.autotempest.com/results?keywords=gts&localization=country&make=porsche&maxmiles=70000&maxprice=50000&maxyear=2018&minmiles=15000&minprice=20000&minyear=2015&model=macan&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/6aa711fa-2814-4249-bac1-89cf5fffed02/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-01T14:59:27.363827,2025-09-01T14:59:27.787849,1.0,2018,1.0,"$34,989",1.0,"51,140",1.0,Macan,GTS,1.0,1.0,Gray,Black,1.0,1.0,AutoTempest,1.0,0,4600,12145,"performance, exterior, convenience, appearance, seating, technology","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Limited Slip Differential (LSD), Park Assist, Sport Steering Wheel, Sport Seats / Adaptive Sport Seats, BOSE Surround Sound, Heated Seats, PASM",27200,"{'base_value': 30500, 'year_adjustment': -3000, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 200, 'calculation_timestamp': '2025-09-01T14:59:28.075159'}",34989,-7789,-28.636029411764707,Overpriced,-753.8340000000002,2025-09-01T14:59:28.081465,36
32,https://www.autotempest.com/results?keywords=gts&localization=country&make=porsche&maxmiles=70000&maxprice=50000&maxyear=2018&minmiles=15000&minprice=20000&minyear=2015&model=macan&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/f4f8578e-b8b9-4ec7-9a93-d07ca039ded8/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-01T14:59:27.364518,2025-09-01T14:59:27.952451,1.0,2018,1.0,"$35,495",1.0,"53,828",1.0,Macan,GTS,1.0,1.0,Volcano Grey Metallic,Garnet Red,1.0,1.0,AutoTempest,1.0,0,3600,11385,"exterior, performance, convenience, appearance, technology, seating","Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Limited Slip Differential (LSD), Park Assist, Sport Steering Wheel, BOSE Surround Sound, PCM w/ Navigation, Heated Seats, PASM",27300,"{'base_value': 30500, 'year_adjustment': -3000, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 300, 'calculation_timestamp': '2025-09-01T14:59:28.075251'}",35495,-8195,-30.01831501831502,Overpriced,-794.7028,2025-09-01T14:59:28.081503,37
37,https://www.autotempest.com/results?keywords=gts&localization=country&make=porsche&maxmiles=70000&maxprice=50000&maxyear=2018&minmiles=15000&minprice=20000&minyear=2015&model=macan&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/b3f14f2f-d853-4fe2-8bcb-0fe51833dcf3/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-01T14:59:27.364889,2025-09-01T14:59:28.031424,1.0,2018,1.0,"$35,999",1.0,"46,412",1.0,Macan,GTS,1.0,1.0,Blue,Black,1.0,1.0,AutoTempest,1.0,0,1750,6200,"exterior, appearance, technology, performance","Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Sport Steering Wheel, BOSE Surround Sound, PASM",27700,"{'base_value': 30500, 'year_adjustment': -3000, 'model_premium': 0, 'mileage_adjustment': 0, 'color_premium': 200, 'calculation_timestamp': '2025-09-01T14:59:28.075299'}",35999,-8299,-29.96028880866426,Overpriced,-804.3612000000002,2025-09-01T14:59:28.081522,38
6,https://www.autotempest.com/results?keywords=gts&localization=country&make=porsche&maxmiles=70000&maxprice=50000&maxyear=2018&minmiles=15000&minprice=20000&minyear=2015&model=macan&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/0436f74b-c5f1-4cd4-8b81-96b7076a0e3e/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-01T14:59:27.361823,2025-09-01T14:59:27.469158,1.0,2018,1.0,"$35,900",1.0,"55,372",1.0,Macan,GTS,1.0,1.0,White,Saddle Brown,1.0,1.0,AutoTempest,1.0,0,4600,14060,"performance, exterior, convenience, appearance, seating, technology","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Limited Slip Differential (LSD), Park Assist, Sport Steering Wheel, Sport Seats / Adaptive Sport Seats, PCM w/ Navigation, Heated Seats, PASM",27200,"{'base_value': 30500, 'year_adjustment': -3000, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 200, 'calculation_timestamp': '2025-09-01T14:59:28.074985'}",35900,-8700,-31.985294117647058,Overpriced,-845.3572,2025-09-01T14:59:28.081386,39
39,https://www.autotempest.com/results?keywords=gts&localization=country&make=porsche&maxmiles=70000&maxprice=50000&maxyear=2018&minmiles=15000&minprice=20000&minyear=2015&model=macan&transmission=auto&zip=30214,https://www.carvana.com/vehicle/lt/3825106?utm_source=autotempest&utm_medium=3rd-party-listing&utm_campaign=new-vdp&utm_content=3_20250901_3975613,2025-09-01T14:59:27.365043,2025-09-01T14:59:28.047486,0.75,2017,1.0,"$37,789",1.0,"9,000",1.0,Macan,Base,1.0,1.0,Unknown,Unknown,0.0,0.0,AutoTempest,1.0,0,700,4765,"exterior, technology","18–19"" Upgraded Wheels, PCM w/ Navigation",29000,"{'base_value': 30500, 'year_adjustment': -2500, 'model_premium': 0, 'mileage_adjustment': 1000, 'color_premium': 0, 'calculation_timestamp': '2025-09-01T14:59:28.075317'}",37789,-8789,-30.306896551724137,Overpriced,-849.6300000000001,2025-09-01T14:59:28.081529,40
7,https://www.autotempest.com/results?keywords=gts&localization=country&make=porsche&maxmiles=70000&maxprice=50000&maxyear=2018&minmiles=15000&minprice=20000&minyear=2015&model=macan&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/384dc2b2-047c-4735-9436-efccf6d967b1/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-01T14:59:27.361928,2025-09-01T14:59:27.489170,1.0,2018,1.0,"$35,991",1.0,"50,311",1.0,Macan,GTS,1.0,1.0,White,Agate Grey,1.0,1.0,AutoTempest,1.0,0,4900,15410,"performance, exterior, convenience, appearance, seating, technology","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Limited Slip Differential (LSD), Park Assist, Sport Steering Wheel, Sport Seats / Adaptive Sport Seats, BOSE Surround Sound, PCM w/ Navigation, Heated Seats, PASM",27200,"{'base_value': 30500, 'year_adjustment': -3000, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 200, 'calculation_timestamp': '2025-09-01T14:59:28.074996'}",35991,-8791,-32.31985294117647,Overpriced,-853.9511000000001,2025-09-01T14:59:28.081390,41
24,https://www.autotempest.com/results?keywords=gts&localization=country&make=porsche&maxmiles=70000&maxprice=50000&maxyear=2018&minmiles=15000&minprice=20000&minyear=2015&model=macan&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/9b87478c-309c-46d0-b312-93bffdbfb434/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-01T14:59:27.363903,2025-09-01T14:59:27.809286,1.0,2018,1.0,"$36,495",1.0,"46,312",1.0,Macan,GTS,1.0,1.0,Blue,Black,1.0,1.0,AutoTempest,1.0,0,2200,9965,"exterior, appearance, technology, seating, performance","Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Sport Steering Wheel, BOSE Surround Sound, PCM w/ Navigation, Heated Seats, PASM",27700,"{'base_value': 30500, 'year_adjustment': -3000, 'model_premium': 0, 'mileage_adjustment': 0, 'color_premium': 200, 'calculation_timestamp': '2025-09-01T14:59:28.075168'}",36495,-8795,-31.750902527075812,Overpriced,-853.9512000000001,2025-09-01T14:59:28.081471,42
49,https://www.autotempest.com/results?keywords=gts&localization=country&make=porsche&maxmiles=70000&maxprice=50000&maxyear=2018&minmiles=15000&minprice=20000&minyear=2015&model=macan&transmission=auto&zip=30214,https://www.truecar.com/used-cars-for-sale/listing/WP1AG2A50HLB53010/?referrer_id=autotempest,2025-09-01T14:59:27.366642,2025-09-01T14:59:28.062396,1.0,2017,1.0,"$36,995",1.0,"51,397",1.0,Macan,GTS,1.0,1.0,White,Black,1.0,1.0,AutoTempest,1.0,0,1000,2520,"convenience, performance","Park Assist, PASM",27900,"{'base_value': 30500, 'year_adjustment': -2500, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 400, 'calculation_timestamp': '2025-09-01T14:59:28.075418'}",36995,-9095,-32.598566308243726,Overpriced,-884.4697,2025-09-01T14:59:28.081569,43
50,https://www.autotempest.com/results?keywords=gts&localization=country&make=porsche&maxmiles=70000&maxprice=50000&maxyear=2018&minmiles=15000&minprice=20000&minyear=2015&model=macan&transmission=auto&zip=30214,https://www.truecar.com/used-cars-for-sale/listing/WP1AG2A51JLB62319/?referrer_id=autotempest,2025-09-01T14:59:27.366716,2025-09-01T14:59:28.064097,1.0,2018,1.0,"$36,900",1.0,"60,890",1.0,Macan,GTS,1.0,1.0,Jet Black Metallic,Black,1.0,1.0,AutoTempest,1.0,0,1000,2520,"convenience, performance","Park Assist, PASM",27500,"{'base_value': 30500, 'year_adjustment': -3000, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 500, 'calculation_timestamp': '2025-09-01T14:59:28.075427'}",36900,-9400,-34.18181818181818,Overpriced,-915.9090000000001,2025-09-01T14:59:28.081572,44
27,https://www.autotempest.com/results?keywords=gts&localization=country&make=porsche&maxmiles=70000&maxprice=50000&maxyear=2018&minmiles=15000&minprice=20000&minyear=2015&model=macan&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/464d8a4a-40ae-411d-9482-907ed5d253ea/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-01T14:59:27.364139,2025-09-01T14:59:27.867648,1.0,2018,1.0,"$36,990",1.0,"58,842",1.0,Macan,GTS,1.0,1.0,Volcano Grey Metallic,Garnet Red,1.0,1.0,AutoTempest,1.0,0,5900,16370,"performance, exterior, convenience, appearance, comfort, seating, technology","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Sport Chrono Package Plus, Limited Slip Differential (LSD), Park Assist, Sport Steering Wheel, Auto-dim Mirrors & Rain Sensor, Sport Seats / Adaptive Sport Seats, BOSE Surround Sound, PCM w/ Navigation, Heated Seats, PASM",27300,"{'base_value': 30500, 'year_adjustment': -3000, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 300, 'calculation_timestamp': '2025-09-01T14:59:28.075200'}",36990,-9690,-35.494505494505496,Overpriced,-944.7042,2025-09-01T14:59:28.081483,45
18,https://www.autotempest.com/results?keywords=gts&localization=country&make=porsche&maxmiles=70000&maxprice=50000&maxyear=2018&minmiles=15000&minprice=20000&minyear=2015&model=macan&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/43973b88-897f-40c9-a186-3f037ad8cdb4/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-01T14:59:27.363441,2025-09-01T14:59:27.694010,1.0,2018,1.0,"$37,488",1.0,"39,343",1.0,Macan,GTS,1.0,1.0,Carmine Red,Black,1.0,1.0,AutoTempest,1.0,0,4300,10795,"performance, exterior, convenience, appearance, seating","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Limited Slip Differential (LSD), Park Assist, Sport Steering Wheel, Sport Seats / Adaptive Sport Seats, Heated Seats, PASM",27700,"{'base_value': 30500, 'year_adjustment': -3000, 'model_premium': 0, 'mileage_adjustment': 0, 'color_premium': 200, 'calculation_timestamp': '2025-09-01T14:59:28.075106'}",37488,-9788,-35.335740072202164,Overpriced,-952.5543000000001,2025-09-01T14:59:28.081444,46
19,https://www.autotempest.com/results?keywords=gts&localization=country&make=porsche&maxmiles=70000&maxprice=50000&maxyear=2018&minmiles=15000&minprice=20000&minyear=2015&model=macan&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/c26bd273-09ee-4838-9250-528515d85cb0/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-01T14:59:27.363521,2025-09-01T14:59:27.714973,1.0,2018,1.0,"$37,990",1.0,"45,702",1.0,Macan,GTS,1.0,1.0,Jet Black Metallic,Black,1.0,1.0,AutoTempest,1.0,0,4900,15410,"performance, exterior, convenience, appearance, seating, technology","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Limited Slip Differential (LSD), Park Assist, Sport Steering Wheel, Sport Seats / Adaptive Sport Seats, BOSE Surround Sound, PCM w/ Navigation, Heated Seats, PASM",28000,"{'base_value': 30500, 'year_adjustment': -3000, 'model_premium': 0, 'mileage_adjustment': 0, 'color_premium': 500, 'calculation_timestamp': '2025-09-01T14:59:28.075116'}",37990,-9990,-35.67857142857142,Overpriced,-973.3902,2025-09-01T14:59:28.081450,47
30,https://www.autotempest.com/results?keywords=gts&localization=country&make=porsche&maxmiles=70000&maxprice=50000&maxyear=2018&minmiles=15000&minprice=20000&minyear=2015&model=macan&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/064358b8-8477-4d32-a791-597cbe2a73a4/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-01T14:59:27.364365,2025-09-01T14:59:27.939712,1.0,2018,1.0,"$37,995",1.0,"57,641",1.0,Macan,GTS,1.0,1.0,White,Black,1.0,1.0,AutoTempest,1.0,0,3250,8685,"exterior, performance, appearance, seating, technology","Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Sport Chrono Package Plus, Sport Steering Wheel, Sport Seats / Adaptive Sport Seats, BOSE Surround Sound, PASM",27400,"{'base_value': 30500, 'year_adjustment': -3000, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 400, 'calculation_timestamp': '2025-09-01T14:59:28.075230'}",37995,-10595,-38.667883211678834,Overpriced,-1035.0841,2025-09-01T14:59:28.081496,48
38,https://www.autotempest.com/results?keywords=gts&localization=country&make=porsche&maxmiles=70000&maxprice=50000&maxyear=2018&minmiles=15000&minprice=20000&minyear=2015&model=macan&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/c1022910-8deb-477e-8ddf-5d1486a54912/?aff=atempst&utm_campaign=atempst&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-01T14:59:27.364964,2025-09-01T14:59:28.043795,1.0,2018,1.0,"$39,999",1.0,"62,650",1.0,Macan,GTS,1.0,1.0,Red,Gray,1.0,1.0,AutoTempest,1.0,0,4200,13955,"performance, exterior, convenience, appearance, technology, seating","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Sport Chrono Package Plus, Park Assist, Sport Steering Wheel, BOSE Surround Sound, PCM w/ Navigation, Heated Seats, PASM",27000,"{'base_value': 30500, 'year_adjustment': -3000, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 0, 'calculation_timestamp': '2025-09-01T14:59:28.075308'}",39999,-12999,-48.144444444444446,Overpriced,-1275.9850000000001,2025-09-01T14:59:28.081526,49
