scraping_id,source_url,scraping_status,validation_status,validation_score,scraping_timestamp
31,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:14:48.608304
32,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:14:49.608769
33,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:14:50.609234
34,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:14:51.610043
35,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:14:52.610494
36,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:14:53.611514
37,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:14:54.611918
38,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:14:55.612383
39,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:14:56.613621
40,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:14:57.614044
41,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:14:58.614506
42,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:14:59.615028
43,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:00.616668
44,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:01.617810
45,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:02.618602
46,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:03.619877
47,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:04.620943
48,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:05.621926
49,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:06.622684
50,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:07.623118
51,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:08.624087
52,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:09.625177
53,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:10.626205
54,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:11.627578
55,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:12.628013
56,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:13.629003
57,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:14.630004
58,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:15.630485
59,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:16.630916
60,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:17.631387
61,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:18.631813
62,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:19.632677
63,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:20.633498
64,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:21.634708
65,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:22.635549
66,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:23.636730
67,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:24.637898
68,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:25.639110
69,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:26.639580
70,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:27.640574
71,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:28.641045
72,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:29.641539
73,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:30.642909
74,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:31.643409
75,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:32.643893
76,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:33.644325
77,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:34.645274
78,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:35.646110
79,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:36.647105
80,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:37.647531
81,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:38.648026
82,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:39.649151
83,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:40.649581
84,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:41.650680
85,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:42.651186
86,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:43.652379
87,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:44.653304
88,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:45.654359
89,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:46.655737
90,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:47.657008
91,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:48.657511
92,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:49.658948
93,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:50.659657
94,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:51.660091
95,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:52.661721
96,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:53.662650
97,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:54.663523
98,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:55.663998
99,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:56.664424
100,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,success,valid,1.0,2025-08-26T10:15:57.664902
