listing_id,source_url,listing_url,extraction_timestamp,detection_timestamp,data_quality_score,year,year_confidence,price,price_confidence,mileage,mileage_confidence,model,trim,model_confidence,trim_confidence,exterior,interior,exterior_confidence,interior_confidence,source,source_confidence,total_options,total_options_value,total_options_msrp,options_categories,options_list,fair_value_usd,fair_value_calculation,asking_price_usd,deal_delta_usd,deal_percentage,deal_quality,composite_score,ranking_timestamp,rank
38,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/7ff835b2-73ce-405b-b82f-4f92937de90a/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-31T22:50:44.929216,2025-08-31T22:50:45.284559,1.0,2005,1.0,"$14,995",1.0,"78,062",1.0,Boxster,Base,1.0,1.0,Silver,gray,1.0,1.0,AutoTempest,1.0,0,1200,4000,"performance, exterior","Sport Exhaust (PSE), 18–19"" Upgraded Wheels",32500,"{'base_value': 30500, 'year_adjustment': 3500, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 0, 'calculation_timestamp': '2025-08-31T22:50:45.811504'}",14995,17505,53.86153846153846,Excellent Deal,1772.7438,2025-08-31T22:50:45.819955,37
48,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/3ef1bf7d-1150-4264-bfc3-03ff6f002a24/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-31T22:50:44.930097,2025-08-31T22:50:45.423055,1.0,2005,1.0,"$16,999",1.0,"47,901",1.0,Boxster,Base,1.0,1.0,Seal Gray Metallic,Black,1.0,1.0,AutoTempest,1.0,0,1700,5525,"performance, exterior, seating","Sport Exhaust (PSE), 18–19"" Upgraded Wheels, Sport Seats / Adaptive Sport Seats",34200,"{'base_value': 30500, 'year_adjustment': 3500, 'model_premium': 0, 'mileage_adjustment': 0, 'color_premium': 200, 'calculation_timestamp': '2025-08-31T22:50:45.811595'}",16999,17201,50.2953216374269,Excellent Deal,1745.3599000000002,2025-08-31T22:50:45.819990,38
45,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/a5cad815-a219-43c1-afa8-1ce6078ae1e1/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-31T22:50:44.929764,2025-08-31T22:50:45.379811,1.0,2005,1.0,"$15,958",1.0,"99,647",1.0,Boxster,Base,1.0,1.0,Arctic Silver Metallic,Black,1.0,1.0,AutoTempest,1.0,0,1700,5525,"performance, exterior, seating","Sport Exhaust (PSE), 18–19"" Upgraded Wheels, Sport Seats / Adaptive Sport Seats",32700,"{'base_value': 30500, 'year_adjustment': 3500, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 200, 'calculation_timestamp': '2025-08-31T22:50:45.811568'}",15958,16742,51.19877675840978,Excellent Deal,1694.2853,2025-08-31T22:50:45.819979,40
30,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/fc65521b-9c82-44d4-b3f3-14c549310034/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-31T22:50:44.928505,2025-08-31T22:50:45.168868,1.0,2006,1.0,"$16,999",1.0,"73,591",1.0,Boxster,Base,1.0,1.0,Black,Gray,1.0,1.0,AutoTempest,1.0,0,3450,13160,"performance, exterior, convenience, seating, technology","Sport Exhaust (PSE), 18–19"" Upgraded Wheels, Park Assist, Sport Seats / Adaptive Sport Seats, BOSE Surround Sound, PCM w/ Navigation, Heated Seats, PASM",33300,"{'base_value': 30500, 'year_adjustment': 3000, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 300, 'calculation_timestamp': '2025-08-31T22:50:45.811416'}",16999,16301,48.95195195195195,Excellent Deal,1652.8009000000002,2025-08-31T22:50:45.819925,43
63,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,https://www.ebay.com/itm/357503365552?hash=item533cdc71b0%3Ag%3At7cAAOSwlkdoRere&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2025-08-31T22:50:44.931486,2025-08-31T22:50:45.600724,1.0,2008,1.0,"$15,900",1.0,"73,547",1.0,Boxster,Base,1.0,1.0,Gray,Gray,1.0,1.0,AutoTempest,1.0,0,0,0,,,32000,"{'base_value': 30500, 'year_adjustment': 2000, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 0, 'calculation_timestamp': '2025-08-31T22:50:45.811726'}",15900,16100,50.31250000000001,Excellent Deal,1632.7252999999998,2025-08-31T22:50:45.820040,44
95,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/0749075c-bd0d-4b54-bd43-25c18138cfe9/?aff=atempst&utm_campaign=atempst&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-31T22:50:44.936561,2025-08-31T22:50:45.794863,1.0,2007,1.0,"$22,900",1.0,"102,112",1.0,Cayman,S,1.0,1.0,Silver,Black,1.0,1.0,AutoTempest,1.0,0,850,3350,"exterior, technology, seating","18–19"" Upgraded Wheels, BOSE Surround Sound, Heated Seats",38700,"{'base_value': 30500, 'year_adjustment': 2500, 'model_premium': 7000, 'mileage_adjustment': -1500, 'color_premium': 200, 'calculation_timestamp': '2025-08-31T22:50:45.812284'}",22900,15800,40.82687338501292,Excellent Deal,2599.8588,2025-08-31T22:50:45.820153,20
24,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2012&minyear=2009&model=boxster&transmission=auto&zip=30214,https://www.ebay.com/itm/306474095938?hash=item475b479542%3Ag%3ABv4AAOSwQS9oWly0&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2025-08-31T22:50:44.927684,2025-08-31T22:50:45.136578,1.0,2009,1.0,"$14,995",1.0,"103,617",1.0,Boxster,Base,1.0,1.0,Gray,Black,1.0,1.0,AutoTempest,1.0,0,0,0,,,30700,"{'base_value': 30500, 'year_adjustment': 1500, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 200, 'calculation_timestamp': '2025-08-31T22:50:45.811356'}",14995,15705,51.15635179153094,Excellent Deal,1590.2283,2025-08-31T22:50:45.819906,45
51,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/e64d8f48-bebf-4377-889d-8a84490f3822/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-31T22:50:44.930364,2025-08-31T22:50:45.467200,1.0,2005,1.0,"$16,900",1.0,"87,226",1.0,Boxster,Base,1.0,1.0,Rhodium Silver,Gray,1.0,1.0,AutoTempest,1.0,0,1350,4500,"performance, exterior, seating","Sport Exhaust (PSE), 18–19"" Upgraded Wheels, Heated Seats",32500,"{'base_value': 30500, 'year_adjustment': 3500, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 0, 'calculation_timestamp': '2025-08-31T22:50:45.811622'}",16900,15600,48.0,Excellent Deal,1581.3274,2025-08-31T22:50:45.820000,46
64,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,https://www.ebay.com/itm/146746122783?hash=item222ac0221f%3Ag%3AjGcAAOSwJmBoPlqi&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2025-08-31T22:50:44.931637,2025-08-31T22:50:45.601891,1.0,2005,1.0,"$16,900",1.0,"87,226",1.0,Boxster,Base,1.0,1.0,Silver,Gray,1.0,1.0,AutoTempest,1.0,0,0,0,,,32500,"{'base_value': 30500, 'year_adjustment': 3500, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 0, 'calculation_timestamp': '2025-08-31T22:50:45.811736'}",16900,15600,48.0,Excellent Deal,1581.3274,2025-08-31T22:50:45.820045,47
53,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/8eeb1631-feae-4f9b-a196-6717872f4008/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-31T22:50:44.930537,2025-08-31T22:50:45.495134,1.0,2006,1.0,"$17,988",1.0,"68,769",1.0,Boxster,Base,1.0,1.0,BLACK,Terracotta,1.0,1.0,AutoTempest,1.0,0,1500,7265,"performance, exterior, technology","Sport Exhaust (PSE), 18–19"" Upgraded Wheels, PCM w/ Navigation",33300,"{'base_value': 30500, 'year_adjustment': 3000, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 300, 'calculation_timestamp': '2025-08-31T22:50:45.811641'}",17988,15312,45.98198198198198,Excellent Deal,1554.3831,2025-08-31T22:50:45.820006,49
69,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,https://www.truecar.com/used-cars-for-sale/listing/WP0CB29858U731703/?referrer_id=autotempest,2025-08-31T22:50:44.932255,2025-08-31T22:50:45.607480,1.0,2008,1.0,"$23,995",1.0,"59,788",1.0,Boxster,S,1.0,1.0,Yellow,Black,1.0,1.0,AutoTempest,1.0,0,0,0,,,39200,"{'base_value': 30500, 'year_adjustment': 2000, 'model_premium': 7000, 'mileage_adjustment': -500, 'color_premium': 200, 'calculation_timestamp': '2025-08-31T22:50:45.811781'}",23995,15205,38.78826530612245,Excellent Deal,2544.6012,2025-08-31T22:50:45.820061,22
82,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/9f70a358-391a-49ac-9ac6-704905cd2d7a/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-31T22:50:44.934655,2025-08-31T22:50:45.671226,1.0,2006,1.0,"$24,900",1.0,"72,524",1.0,Cayman,S,1.0,1.0,Burgundy,Terracotta,1.0,1.0,AutoTempest,1.0,0,1500,7265,"performance, exterior, technology","Sport Exhaust (PSE), 18–19"" Upgraded Wheels, PCM w/ Navigation",40000,"{'base_value': 30500, 'year_adjustment': 3000, 'model_premium': 7000, 'mileage_adjustment': -500, 'color_premium': 0, 'calculation_timestamp': '2025-08-31T22:50:45.811894'}",24900,15100,37.75,Excellent Deal,2532.8076,2025-08-31T22:50:45.820107,23
41,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/6e4a2e91-fea6-459d-8fdf-f2b27b9343b2/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-31T22:50:44.929447,2025-08-31T22:50:45.328246,1.0,2008,1.0,"$15,900",1.0,"151,564",1.0,Boxster,Base,1.0,1.0,Macadamia Metallic,Sand Beige,1.0,1.0,AutoTempest,1.0,0,2900,6415,"performance, exterior, seating","Sport Exhaust (PSE), 18–19"" Upgraded Wheels, Limited Slip Differential (LSD), Sport Seats / Adaptive Sport Seats",31000,"{'base_value': 30500, 'year_adjustment': 2000, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 0, 'calculation_timestamp': '2025-08-31T22:50:45.811531'}",15900,15100,48.70967741935484,Excellent Deal,1524.9235999999999,2025-08-31T22:50:45.819965,52
83,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/8e9f5e00-5116-476d-8e94-dcb04b8e5126/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-31T22:50:44.934738,2025-08-31T22:50:45.682358,1.0,2007,1.0,"$24,977",1.0,"73,427",1.0,Cayman,S,1.0,1.0,Silver,Black,1.0,1.0,AutoTempest,1.0,0,2150,7375,"performance, exterior, seating, technology","Sport Exhaust (PSE), 18–19"" Upgraded Wheels, Sport Seats / Adaptive Sport Seats, BOSE Surround Sound, Heated Seats",39700,"{'base_value': 30500, 'year_adjustment': 2500, 'model_premium': 7000, 'mileage_adjustment': -500, 'color_premium': 200, 'calculation_timestamp': '2025-08-31T22:50:45.811905'}",24977,14723,37.085642317380355,Excellent Deal,2495.0273,2025-08-31T22:50:45.820110,24
85,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/c2f41ddb-9938-4b72-aae3-5380924d4a58/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-31T22:50:44.934908,2025-08-31T22:50:45.702476,0.875,2007,1.0,"$16,950",1.0,"89,829",1.0,Cayman,Base,1.0,1.0,Silver,Unknown,1.0,0.0,AutoTempest,1.0,0,550,2000,"exterior, seating","18–19"" Upgraded Wheels, Heated Seats",31500,"{'base_value': 30500, 'year_adjustment': 2500, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 0, 'calculation_timestamp': '2025-08-31T22:50:45.811921'}",16950,14550,46.19047619047619,Excellent Deal,1476.0871,2025-08-31T22:50:45.820118,53
100,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,https://www.truecar.com/used-cars-for-sale/listing/WP0AB29866U780526/?referrer_id=autotempest,2025-08-31T22:50:44.936974,2025-08-31T22:50:45.800048,1.0,2006,1.0,"$25,998",1.0,"53,978",1.0,Cayman,S,1.0,1.0,Basalt Black Metallic,Black,1.0,1.0,AutoTempest,1.0,0,0,0,,,40500,"{'base_value': 30500, 'year_adjustment': 3000, 'model_premium': 7000, 'mileage_adjustment': -500, 'color_premium': 500, 'calculation_timestamp': '2025-08-31T22:50:45.812329'}",25998,14502,35.80740740740741,Excellent Deal,2474.8622,2025-08-31T22:50:45.820170,25
75,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,https://www.truecar.com/used-cars-for-sale/listing/WP0CA29858U710319/?referrer_id=autotempest,2025-08-31T22:50:44.932745,2025-08-31T22:50:45.614086,1.0,2008,1.0,"$16,794",1.0,"86,668",1.0,Boxster,Base,1.0,1.0,Orange,Black,1.0,1.0,AutoTempest,1.0,0,0,0,,,31200,"{'base_value': 30500, 'year_adjustment': 2000, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 200, 'calculation_timestamp': '2025-08-31T22:50:45.811833'}",16794,14406,46.17307692307692,Excellent Deal,1462.0132,2025-08-31T22:50:45.820082,56
31,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/c7ceabaa-7849-44e0-a2b9-7fb3e1f23def/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-31T22:50:44.928614,2025-08-31T22:50:45.182179,1.0,2005,1.0,"$19,419",1.0,"53,986",1.0,Boxster,Base,1.0,1.0,Black,Sand Beige,1.0,1.0,AutoTempest,1.0,0,1700,5525,"performance, exterior, seating","Sport Exhaust (PSE), 18–19"" Upgraded Wheels, Sport Seats / Adaptive Sport Seats",33800,"{'base_value': 30500, 'year_adjustment': 3500, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 300, 'calculation_timestamp': '2025-08-31T22:50:45.811426'}",19419,14381,42.547337278106504,Excellent Deal,1462.7514,2025-08-31T22:50:45.819928,55
59,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/9d9174f8-a0c3-4738-b012-d227df24d21f/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-31T22:50:44.931095,2025-08-31T22:50:45.571481,1.0,2006,1.0,"$18,950",1.0,"50,796",1.0,Boxster,Base,1.0,1.0,Carmon Red Metallic,Black,1.0,1.0,AutoTempest,1.0,0,850,3350,"exterior, technology, seating","18–19"" Upgraded Wheels, BOSE Surround Sound, Heated Seats",33200,"{'base_value': 30500, 'year_adjustment': 3000, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 200, 'calculation_timestamp': '2025-08-31T22:50:45.811693'}",18950,14250,42.92168674698795,Excellent Deal,1449.9804,2025-08-31T22:50:45.820028,57
97,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,https://www.truecar.com/used-cars-for-sale/listing/WP0AB29886U780642/?referrer_id=autotempest,2025-08-31T22:50:44.936732,2025-08-31T22:50:45.796908,1.0,2006,1.0,"$26,495",1.0,"68,137",1.0,Cayman,S,1.0,1.0,Basalt Black Metallic,Black,1.0,1.0,AutoTempest,1.0,0,0,0,,,40500,"{'base_value': 30500, 'year_adjustment': 3000, 'model_premium': 7000, 'mileage_adjustment': -500, 'color_premium': 500, 'calculation_timestamp': '2025-08-31T22:50:45.812301'}",26495,14005,34.58024691358025,Excellent Deal,2423.7463,2025-08-31T22:50:45.820159,26
101,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,https://www.truecar.com/used-cars-for-sale/listing/WP0AB29818U780503/?referrer_id=autotempest,2025-08-31T22:50:44.937054,2025-08-31T22:50:45.801094,1.0,2008,1.0,"$23,995",1.0,"84,960",1.0,Cayman,S,1.0,1.0,Gray,Gray,1.0,1.0,AutoTempest,1.0,0,0,0,,,38000,"{'base_value': 30500, 'year_adjustment': 2000, 'model_premium': 7000, 'mileage_adjustment': -1500, 'color_premium': 0, 'calculation_timestamp': '2025-08-31T22:50:45.812337'}",23995,14005,36.85526315789473,Excellent Deal,2422.084,2025-08-31T22:50:45.820173,27
84,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/fb41bb94-8b66-44dc-8f20-1b8406d34a14/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-31T22:50:44.934816,2025-08-31T22:50:45.695653,1.0,2007,1.0,"$17,777",1.0,"90,872",1.0,Cayman,Base,1.0,1.0,Carrara White,White,1.0,1.0,AutoTempest,1.0,0,1050,3525,"exterior, seating","18–19"" Upgraded Wheels, Sport Seats / Adaptive Sport Seats, Heated Seats",31700,"{'base_value': 30500, 'year_adjustment': 2500, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 200, 'calculation_timestamp': '2025-08-31T22:50:45.811913'}",17777,13923,43.921135646687695,Excellent Deal,1413.2828000000002,2025-08-31T22:50:45.820113,58
49,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/f926408c-74ac-44b8-998b-859361faea39/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-31T22:50:44.930197,2025-08-31T22:50:45.437071,1.0,2005,1.0,"$19,986",1.0,"55,758",1.0,Boxster,Base,1.0,1.0,GREY,Black,1.0,1.0,AutoTempest,1.0,0,1200,4000,"performance, exterior","Sport Exhaust (PSE), 18–19"" Upgraded Wheels",33700,"{'base_value': 30500, 'year_adjustment': 3500, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 200, 'calculation_timestamp': '2025-08-31T22:50:45.811605'}",19986,13714,40.69436201780415,Excellent Deal,1395.8742,2025-08-31T22:50:45.819993,59
74,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,https://www.truecar.com/used-cars-for-sale/listing/WP0CB298X5U731305/?referrer_id=autotempest,2025-08-31T22:50:44.932661,2025-08-31T22:50:45.612949,1.0,2005,1.0,"$26,995",1.0,"51,508",1.0,Boxster,S,1.0,1.0,Arctic Silver Metallic,Black,1.0,1.0,AutoTempest,1.0,0,0,0,,,40700,"{'base_value': 30500, 'year_adjustment': 3500, 'model_premium': 7000, 'mileage_adjustment': -500, 'color_premium': 200, 'calculation_timestamp': '2025-08-31T22:50:45.811825'}",26995,13705,33.67321867321868,Excellent Deal,2395.3992,2025-08-31T22:50:45.820078,28
78,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/0ca6a22c-7e97-46fa-9f1b-54667ed1986c/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-31T22:50:44.934082,2025-08-31T22:50:45.630595,1.0,2008,1.0,"$17,869",1.0,"137,934",1.0,Cayman,Base,1.0,1.0,Black,Black,1.0,1.0,AutoTempest,1.0,0,1200,4000,"performance, exterior","Sport Exhaust (PSE), 18–19"" Upgraded Wheels",31500,"{'base_value': 30500, 'year_adjustment': 2000, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 500, 'calculation_timestamp': '2025-08-31T22:50:45.811861'}",17869,13631,43.27301587301587,Excellent Deal,1379.3866,2025-08-31T22:50:45.820093,60
86,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/c601aeb8-acde-4862-9c89-b6b84ee06e08/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-31T22:50:44.935801,2025-08-31T22:50:45.708013,1.0,2006,1.0,"$26,555",1.0,"59,746",1.0,Cayman,S,1.0,1.0,Gray,Gray,1.0,1.0,AutoTempest,1.0,0,1200,4000,"performance, exterior","Sport Exhaust (PSE), 18–19"" Upgraded Wheels",40000,"{'base_value': 30500, 'year_adjustment': 3000, 'model_premium': 7000, 'mileage_adjustment': -500, 'color_premium': 0, 'calculation_timestamp': '2025-08-31T22:50:45.812195'}",26555,13445,33.6125,Excellent Deal,2368.5854,2025-08-31T22:50:45.820121,29
98,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,https://www.truecar.com/used-cars-for-sale/listing/WP0AB29886U784710/?referrer_id=autotempest,2025-08-31T22:50:44.936818,2025-08-31T22:50:45.797943,1.0,2006,1.0,"$26,888",1.0,"58,801",1.0,Cayman,S,1.0,1.0,Gray,Black,1.0,1.0,AutoTempest,1.0,0,0,0,,,40200,"{'base_value': 30500, 'year_adjustment': 3000, 'model_premium': 7000, 'mileage_adjustment': -500, 'color_premium': 200, 'calculation_timestamp': '2025-08-31T22:50:45.812311'}",26888,13312,33.114427860696516,Excellent Deal,2355.3799,2025-08-31T22:50:45.820162,30
55,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/fceb5ead-1ff5-4c3f-b971-d07c69eeaa08/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-31T22:50:44.930751,2025-08-31T22:50:45.528073,1.0,2007,1.0,"$19,750",1.0,"51,899",1.0,Boxster,Base,1.0,1.0,Black,Black,1.0,1.0,AutoTempest,1.0,0,1650,5850,"performance, exterior, technology, seating","Sport Exhaust (PSE), 18–19"" Upgraded Wheels, BOSE Surround Sound, Heated Seats",33000,"{'base_value': 30500, 'year_adjustment': 2500, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 500, 'calculation_timestamp': '2025-08-31T22:50:45.811659'}",19750,13250,40.15151515151515,Excellent Deal,1349.8800999999999,2025-08-31T22:50:45.820014,61
60,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/d7c3d134-5367-4d1e-881b-a9f730d8347f/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-31T22:50:44.931175,2025-08-31T22:50:45.577702,1.0,2007,1.0,"$18,667",1.0,"99,250",1.0,Boxster,Base,1.0,1.0,Black,Terracotta,1.0,1.0,AutoTempest,1.0,0,2000,6875,"performance, exterior, seating, technology","Sport Exhaust (PSE), 18–19"" Upgraded Wheels, Sport Seats / Adaptive Sport Seats, BOSE Surround Sound",31800,"{'base_value': 30500, 'year_adjustment': 2500, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 300, 'calculation_timestamp': '2025-08-31T22:50:45.811702'}",18667,13133,41.29874213836478,Excellent Deal,1333.4450000000002,2025-08-31T22:50:45.820031,62
58,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/9412e42e-5bf5-421f-a34b-caf570bca7af/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-31T22:50:44.931016,2025-08-31T22:50:45.566483,1.0,2006,1.0,"$18,991",1.0,"87,581",1.0,Boxster,Base,1.0,1.0,Gray,Tan,1.0,1.0,AutoTempest,1.0,0,700,2850,"exterior, technology","18–19"" Upgraded Wheels, BOSE Surround Sound",32000,"{'base_value': 30500, 'year_adjustment': 3000, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 0, 'calculation_timestamp': '2025-08-31T22:50:45.811685'}",18991,13009,40.653125,Excellent Deal,1322.2019,2025-08-31T22:50:45.820023,63
87,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/e6573302-f3ab-4d70-8070-674f610e522f/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-31T22:50:44.935909,2025-08-31T22:50:45.720196,1.0,2007,1.0,"$25,995",1.0,"96,632",1.0,Cayman,S,1.0,1.0,Black,Black,1.0,1.0,AutoTempest,1.0,0,1650,5850,"performance, exterior, technology, seating","Sport Exhaust (PSE), 18–19"" Upgraded Wheels, BOSE Surround Sound, Heated Seats",39000,"{'base_value': 30500, 'year_adjustment': 2500, 'model_premium': 7000, 'mileage_adjustment': -1500, 'color_premium': 500, 'calculation_timestamp': '2025-08-31T22:50:45.812206'}",25995,13005,33.34615384615385,Excellent Deal,2320.9067999999997,2025-08-31T22:50:45.820124,31
