listing_id,source_url,listing_url,extraction_timestamp,detection_timestamp,data_quality_score,year,year_confidence,price,price_confidence,mileage,mileage_confidence,model,trim,model_confidence,trim_confidence,exterior,interior,exterior_confidence,interior_confidence,source,source_confidence,total_options,total_options_value,total_options_msrp,options_categories,options_list,fair_value_usd,fair_value_calculation,asking_price_usd,deal_delta_usd,deal_percentage,deal_quality,composite_score,ranking_timestamp,rank
52,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/52c205ae-533d-48cf-9080-fb56130b763d/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-01T14:49:03.851957,2025-09-01T14:49:04.759972,1.0,1999,1.0,"$27,995",1.0,"96,414",1.0,911,Carrera,1.0,1.0,Silver,Black,1.0,1.0,AutoTempest,1.0,0,1950,6885,"performance, exterior, appearance, seating","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Sport Steering Wheel, Sport Seats / Adaptive Sport Seats",35700,"{'base_value': 30500, 'year_adjustment': 6500, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 200, 'calculation_timestamp': '2025-09-01T14:49:04.906879'}",27995,7705,21.58263305322129,Excellent Deal,790.8486,2025-09-01T14:49:04.916662,34
74,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.truecar.com/used-cars-for-sale/listing/WP0AA29933S621854/?referrer_id=autotempest,2025-09-01T14:49:03.855469,2025-09-01T14:49:04.858651,1.0,2003,1.0,"$26,990",1.0,"96,491",1.0,911,Carrera,1.0,1.0,Arctic Silver Metallic,Dark Grey,1.0,1.0,AutoTempest,1.0,0,300,1350,technology,BOSE Surround Sound,33500,"{'base_value': 30500, 'year_adjustment': 4500, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 0, 'calculation_timestamp': '2025-09-01T14:49:04.907079'}",26990,6510,19.432835820895523,Excellent Deal,671.3809,2025-09-01T14:49:04.916747,39
41,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/b7d8d24d-8e26-478d-ae8e-6a7916ac8cf0/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-01T14:49:03.850979,2025-09-01T14:49:04.556775,1.0,2001,1.0,"$22,500",1.0,"96,900",1.0,911,Carrera,1.0,1.0,Silver,Black,1.0,1.0,AutoTempest,1.0,0,1450,5360,"performance, exterior, appearance","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Sport Steering Wheel",34700,"{'base_value': 30500, 'year_adjustment': 5500, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 200, 'calculation_timestamp': '2025-09-01T14:49:04.906781'}",22500,12200,35.158501440922194,Excellent Deal,1240.32,2025-09-01T14:49:04.916617,13
59,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.ebay.com/itm/376515195858?hash=item57aa0df3d2%3Ag%3AapkAAeSwev9osh4m&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2025-09-01T14:49:03.853178,2025-09-01T14:49:04.831754,1.0,2003,1.0,"$6,900",1.0,"96,930",1.0,911,TURBO,1.0,1.0,Silver,Black,1.0,1.0,AutoTempest,1.0,0,0,0,,,33700,"{'base_value': 30500, 'year_adjustment': 4500, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 200, 'calculation_timestamp': '2025-09-01T14:49:04.906945'}",6900,26800,79.52522255192879,Excellent Deal,2700.337,2025-09-01T14:49:04.916690,1
86,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.truecar.com/used-cars-for-sale/listing/WP0CA29992S655448/?referrer_id=autotempest,2025-09-01T14:49:03.856457,2025-09-01T14:49:04.877732,1.0,2002,1.0,"$25,995",1.0,"99,292",1.0,911,Carrera,1.0,1.0,Silver,Black,1.0,1.0,AutoTempest,1.0,0,0,0,,,34200,"{'base_value': 30500, 'year_adjustment': 5000, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 200, 'calculation_timestamp': '2025-09-01T14:49:04.907186'}",25995,8205,23.99122807017544,Excellent Deal,840.5908,2025-09-01T14:49:04.916793,31
8,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/8a27f593-5dac-453f-be09-e0ec73f2a925/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-01T14:49:03.846732,2025-09-01T14:49:03.960626,1.0,2003,1.0,"$31,998",1.0,"103,487",1.0,911,Carrera,1.0,1.0,Black,Black,1.0,1.0,AutoTempest,1.0,0,1450,5360,"performance, exterior, appearance","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Sport Steering Wheel",34000,"{'base_value': 30500, 'year_adjustment': 4500, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 500, 'calculation_timestamp': '2025-09-01T14:49:04.906485'}",31998,2002,5.888235294117647,Excellent Deal,219.8813,2025-09-01T14:49:04.916473,55
84,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.truecar.com/used-cars-for-sale/listing/WP0CA29954S650315/?referrer_id=autotempest,2025-09-01T14:49:03.856290,2025-09-01T14:49:04.874453,1.0,2004,1.0,"$25,995",1.0,"106,450",1.0,911,Carrera,1.0,1.0,Gray,Gray,1.0,1.0,AutoTempest,1.0,0,0,0,,,33000,"{'base_value': 30500, 'year_adjustment': 4000, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 0, 'calculation_timestamp': '2025-09-01T14:49:04.907170'}",25995,7005,21.227272727272727,Excellent Deal,719.895,2025-09-01T14:49:04.916786,37
63,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.ebay.com/itm/205671640122?hash=item2fe2fc2c3a%3Ag%3ALFwAAeSwOo5onfJ-&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2025-09-01T14:49:03.853724,2025-09-01T14:49:04.838581,0.75,2000,1.0,"$14,858",1.0,"106,678",1.0,911,Carrera,1.0,1.0,Unknown,Unknown,0.0,0.0,AutoTempest,1.0,0,0,0,,,35000,"{'base_value': 30500, 'year_adjustment': 6000, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 0, 'calculation_timestamp': '2025-09-01T14:49:04.906978'}",14858,20142,57.54857142857143,Excellent Deal,2033.5322,2025-09-01T14:49:04.916704,3
28,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/9ea5563f-ec63-4523-a289-7b3826ab67f1/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-01T14:49:03.849946,2025-09-01T14:49:04.330593,1.0,2002,1.0,"$49,995",1.0,"112,181",1.0,911,Carrera,1.0,1.0,Zanzibar Metallic,Black,1.0,1.0,AutoTempest,1.0,0,400,1500,"exterior, appearance","18–19"" Upgraded Wheels, Sport Steering Wheel",34200,"{'base_value': 30500, 'year_adjustment': 5000, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 200, 'calculation_timestamp': '2025-09-01T14:49:04.906664'}",49995,-15795,-46.18421052631579,Overpriced,-1560.6981,2025-09-01T14:49:04.916569,83
77,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.truecar.com/used-cars-for-sale/listing/WP0BA29942S635362/?referrer_id=autotempest,2025-09-01T14:49:03.855718,2025-09-01T14:49:04.863301,1.0,2002,1.0,"$24,900",1.0,"113,786",1.0,911,Targa,1.0,1.0,Meridian Metallic,Black,1.0,1.0,AutoTempest,1.0,0,0,0,,,34200,"{'base_value': 30500, 'year_adjustment': 5000, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 200, 'calculation_timestamp': '2025-09-01T14:49:04.907104'}",24900,9300,27.192982456140353,Excellent Deal,948.6414,2025-09-01T14:49:04.916758,26
60,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.ebay.com/itm/376512071749?hash=item57a9de4845%3Ag%3Aw-sAAeSwmUNosAlk&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2025-09-01T14:49:03.853318,2025-09-01T14:49:04.833741,1.0,2003,1.0,"$46,900",1.0,"124,245",1.0,911,Turbo,1.0,1.0,Silver,Black,1.0,1.0,AutoTempest,1.0,0,0,0,,,33700,"{'base_value': 30500, 'year_adjustment': 4500, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 200, 'calculation_timestamp': '2025-09-01T14:49:04.906954'}",46900,-13200,-39.16913946587537,Overpriced,-1302.3945,2025-09-01T14:49:04.916694,79
66,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.ebay.com/itm/406117109906?hash=item5e8e775092%3Ag%3AcZ4AAeSwy3xolpGl&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2025-09-01T14:49:03.854338,2025-09-01T14:49:04.843670,1.0,2002,1.0,"$21,996",1.0,"131,403",1.0,911,Targa,1.0,1.0,Silver,Black,1.0,1.0,AutoTempest,1.0,0,0,0,,,34200,"{'base_value': 30500, 'year_adjustment': 5000, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 200, 'calculation_timestamp': '2025-09-01T14:49:04.907006'}",21996,12204,35.68421052631579,Excellent Deal,1237.2797,2025-09-01T14:49:04.916717,14
94,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.truecar.com/used-cars-for-sale/listing/WP0CA29963S650760/?referrer_id=autotempest,2025-09-01T14:49:03.857168,2025-09-01T14:49:04.890165,0.875,2003,1.0,Unknown,0.0,"133,403",1.0,911,Carrera,1.0,1.0,Blue,Gray,1.0,1.0,AutoTempest,1.0,0,0,0,,,33500,"{'base_value': 30500, 'year_adjustment': 4500, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 0, 'calculation_timestamp': '2025-09-01T14:49:04.907258'}",,,,Unknown,16.689700000000002,2025-09-01T14:49:04.916824,63
42,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/0ee4e3a7-7e01-4370-8d46-fc7855bf44d0/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-01T14:49:03.851061,2025-09-01T14:49:04.574670,1.0,2004,1.0,"$27,995",1.0,"142,086",1.0,911,Carrera,1.0,1.0,Black,Black,1.0,1.0,AutoTempest,1.0,0,1750,6710,"performance, exterior, appearance, technology","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Sport Steering Wheel, BOSE Surround Sound",33500,"{'base_value': 30500, 'year_adjustment': 4000, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 500, 'calculation_timestamp': '2025-09-01T14:49:04.906793'}",27995,5505,16.432835820895523,Excellent Deal,566.3313999999999,2025-09-01T14:49:04.916621,43
44,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/77e9b6b8-ce1a-43f2-8a05-ffeb1117ea63/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-01T14:49:03.851230,2025-09-01T14:49:04.613836,1.0,2000,1.0,"$14,850",1.0,"142,721",1.0,911,Carrera,1.0,1.0,Silver,Burgundy,1.0,1.0,AutoTempest,1.0,0,1950,6885,"performance, exterior, appearance, seating","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Sport Steering Wheel, Sport Seats / Adaptive Sport Seats",35000,"{'base_value': 30500, 'year_adjustment': 6000, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 0, 'calculation_timestamp': '2025-09-01T14:49:04.906810'}",14850,20150,57.57142857142858,Excellent Deal,2030.7279,2025-09-01T14:49:04.916631,4
64,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.ebay.com/itm/127299740297?hash=item1da3a7e289%3Ag%3AaX8AAOSwLQJlcm8v&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2025-09-01T14:49:03.854026,2025-09-01T14:49:04.840190,1.0,2003,1.0,"$24,900",1.0,"144,325",1.0,911,Carrera,1.0,1.0,Silver,Blue,1.0,1.0,AutoTempest,1.0,0,0,0,,,33500,"{'base_value': 30500, 'year_adjustment': 4500, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 0, 'calculation_timestamp': '2025-09-01T14:49:04.906989'}",24900,8600,25.671641791044774,Excellent Deal,875.5975,2025-09-01T14:49:04.916710,28
7,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/397e250e-4f07-4031-a543-b31eb66487ea/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-01T14:49:03.846641,2025-09-01T14:49:03.938182,1.0,1999,1.0,"$16,890",1.0,"144,838",1.0,911,Carrera,1.0,1.0,Blue,Black,1.0,1.0,AutoTempest,1.0,0,2250,8235,"performance, exterior, appearance, seating, technology","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Sport Steering Wheel, Sport Seats / Adaptive Sport Seats, BOSE Surround Sound",35700,"{'base_value': 30500, 'year_adjustment': 6500, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 200, 'calculation_timestamp': '2025-09-01T14:49:04.906476'}",16890,18810,52.689075630252105,Excellent Deal,1896.5062,2025-09-01T14:49:04.916470,5
12,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/715969b3-5a94-4597-9ba4-8a09b0bf63de/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-01T14:49:03.847349,2025-09-01T14:49:04.028741,1.0,1999,1.0,"$16,995",1.0,"165,980",1.0,911,Carrera,1.0,1.0,Black,Beige,1.0,1.0,AutoTempest,1.0,0,1950,6885,"performance, exterior, appearance, seating","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Sport Steering Wheel, Sport Seats / Adaptive Sport Seats",35800,"{'base_value': 30500, 'year_adjustment': 6500, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 300, 'calculation_timestamp': '2025-09-01T14:49:04.906518'}",16995,18805,52.52793296089385,Excellent Deal,1893.892,2025-09-01T14:49:04.916504,6
