source_url,listing_url,title,price,year,model,mileage,collection_timestamp,scraping_method,raw_text,raw_html,processed_timestamp,processing_status
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AB29856U780873/?referrer_id=autotempest,2006 Porsche Cayman S,"$19,888",Year not shown,Cayman,"105,577 mi.
19 days ago",2025-08-26T07:00:45.550589,autotempest_real,"2006 Porsche Cayman S Year not shown Cayman $19,888 105,577 mi.
19 days ago","<html><body>2006 Porsche Cayman S Year not shown Cayman $19,888 105,577 mi.
19 days ago</body></html>",2025-08-26T07:00:46.817913,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AB29836U782363/?referrer_id=autotempest,2006 Porsche Cayman S,"$23,378",Year not shown,Cayman,"121,447 mi.
19 days ago",2025-08-26T07:00:45.594889,autotempest_real,"2006 Porsche Cayman S Year not shown Cayman $23,378 121,447 mi.
19 days ago","<html><body>2006 Porsche Cayman S Year not shown Cayman $23,378 121,447 mi.
19 days ago</body></html>",2025-08-26T07:00:46.817916,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AB29888U782989/?referrer_id=autotempest,2008 Porsche Cayman S,"$22,495",Year not shown,Cayman,"100,287 mi.
20 days ago",2025-08-26T07:00:45.649828,autotempest_real,"2008 Porsche Cayman S Year not shown Cayman $22,495 100,287 mi.
20 days ago","<html><body>2008 Porsche Cayman S Year not shown Cayman $22,495 100,287 mi.
20 days ago</body></html>",2025-08-26T07:00:46.817918,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AB29816U783057/?referrer_id=autotempest,2006 Porsche Cayman S,"$20,999",Year not shown,Cayman,"87,369 mi.
20 days ago",2025-08-26T07:00:45.685551,autotempest_real,"2006 Porsche Cayman S Year not shown Cayman $20,999 87,369 mi.
20 days ago","<html><body>2006 Porsche Cayman S Year not shown Cayman $20,999 87,369 mi.
20 days ago</body></html>",2025-08-26T07:00:46.817920,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AB298X6U780271/?referrer_id=autotempest,2006 Porsche Cayman S,"$29,995",Year not shown,Cayman,"58,228 mi.
22 days ago",2025-08-26T07:00:45.725171,autotempest_real,"2006 Porsche Cayman S Year not shown Cayman $29,995 58,228 mi.
22 days ago","<html><body>2006 Porsche Cayman S Year not shown Cayman $29,995 58,228 mi.
22 days ago</body></html>",2025-08-26T07:00:46.817923,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AA2A86GK171125/?referrer_id=autotempest,2016 Porsche Cayman Standard,"$49,997",Year not shown,Cayman,"12,881 mi.
24 days ago",2025-08-26T07:00:45.764332,autotempest_real,"2016 Porsche Cayman Standard Year not shown Cayman $49,997 12,881 mi.
24 days ago","<html><body>2016 Porsche Cayman Standard Year not shown Cayman $49,997 12,881 mi.
24 days ago</body></html>",2025-08-26T07:00:46.817925,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AC2A81GK197092/?referrer_id=autotempest,2016 Porsche Cayman GT4,"$102,880",Year not shown,Cayman,"10,400 mi.
25 days ago",2025-08-26T07:00:45.800956,autotempest_real,"2016 Porsche Cayman GT4 Year not shown Cayman $102,880 10,400 mi.
25 days ago","<html><body>2016 Porsche Cayman GT4 Year not shown Cayman $102,880 10,400 mi.
25 days ago</body></html>",2025-08-26T07:00:46.817927,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AB2A88BU780243/?referrer_id=autotempest,2011 Porsche Cayman S,"$44,973",Year not shown,Cayman,"71,161 mi.
26 days ago",2025-08-26T07:00:45.838676,autotempest_real,"2011 Porsche Cayman S Year not shown Cayman $44,973 71,161 mi.
26 days ago","<html><body>2011 Porsche Cayman S Year not shown Cayman $44,973 71,161 mi.
26 days ago</body></html>",2025-08-26T07:00:46.817930,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AC2A80GK191929/?referrer_id=autotempest,2016 Porsche Cayman GT4,"$91,995",Year not shown,Cayman,"46,345 mi.
28 days ago",2025-08-26T07:00:45.877937,autotempest_real,"2016 Porsche Cayman GT4 Year not shown Cayman $91,995 46,345 mi.
28 days ago","<html><body>2016 Porsche Cayman GT4 Year not shown Cayman $91,995 46,345 mi.
28 days ago</body></html>",2025-08-26T07:00:46.817932,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AB29886U784710/?referrer_id=autotempest,2006 Porsche Cayman S,"$26,888",Year not shown,Cayman,"58,801 mi.
Jul 26th",2025-08-26T07:00:45.919468,autotempest_real,"2006 Porsche Cayman S Year not shown Cayman $26,888 58,801 mi.
Jul 26th","<html><body>2006 Porsche Cayman S Year not shown Cayman $26,888 58,801 mi.
Jul 26th</body></html>",2025-08-26T07:00:46.817935,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AB2A8XFK181801/?referrer_id=autotempest,2015 Porsche Cayman S,"$50,777",Year not shown,Cayman,"32,337 mi.
Jul 23rd",2025-08-26T07:00:45.960774,autotempest_real,"2015 Porsche Cayman S Year not shown Cayman $50,777 32,337 mi.
Jul 23rd","<html><body>2015 Porsche Cayman S Year not shown Cayman $50,777 32,337 mi.
Jul 23rd</body></html>",2025-08-26T07:00:46.817937,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AA2A83FK160694/?referrer_id=autotempest,2015 Porsche Cayman Standard,"$41,980",Year not shown,Cayman,"24,558 mi.
Jul 15th",2025-08-26T07:00:46.011921,autotempest_real,"2015 Porsche Cayman Standard Year not shown Cayman $41,980 24,558 mi.
Jul 15th","<html><body>2015 Porsche Cayman Standard Year not shown Cayman $41,980 24,558 mi.
Jul 15th</body></html>",2025-08-26T07:00:46.817939,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AB29886U780642/?referrer_id=autotempest,2006 Porsche Cayman S,"$26,495",Year not shown,Cayman,"68,137 mi.
Jul 13th",2025-08-26T07:00:46.052076,autotempest_real,"2006 Porsche Cayman S Year not shown Cayman $26,495 68,137 mi.
Jul 13th","<html><body>2006 Porsche Cayman S Year not shown Cayman $26,495 68,137 mi.
Jul 13th</body></html>",2025-08-26T07:00:46.817941,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AB29866U780526/?referrer_id=autotempest,2006 Porsche Cayman S,"$26,998",Year not shown,Cayman,"53,978 mi.
Jul 10th",2025-08-26T07:00:46.093462,autotempest_real,"2006 Porsche Cayman S Year not shown Cayman $26,998 53,978 mi.
Jul 10th","<html><body>2006 Porsche Cayman S Year not shown Cayman $26,998 53,978 mi.
Jul 10th</body></html>",2025-08-26T07:00:46.817944,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AA29808U761055/?referrer_id=autotempest,2008 Porsche Cayman Standard,"$23,499",Year not shown,Cayman,"59,078 mi.
Jul 8th",2025-08-26T07:00:46.129504,autotempest_real,"2008 Porsche Cayman Standard Year not shown Cayman $23,499 59,078 mi.
Jul 8th","<html><body>2008 Porsche Cayman Standard Year not shown Cayman $23,499 59,078 mi.
Jul 8th</body></html>",2025-08-26T07:00:46.817946,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AB29836U782895/?referrer_id=autotempest,2006 Porsche Cayman S,"$31,995",Year not shown,Cayman,"38,083 mi.
Jun 30th",2025-08-26T07:00:46.174457,autotempest_real,"2006 Porsche Cayman S Year not shown Cayman $31,995 38,083 mi.
Jun 30th","<html><body>2006 Porsche Cayman S Year not shown Cayman $31,995 38,083 mi.
Jun 30th</body></html>",2025-08-26T07:00:46.817948,success
