listing_id,source_url,listing_url,extraction_timestamp,detection_timestamp,data_quality_score,year,year_confidence,price,price_confidence,mileage,mileage_confidence,model,trim,model_confidence,trim_confidence,exterior,interior,exterior_confidence,interior_confidence,source,source_confidence,total_options,total_options_value,total_options_msrp,options_categories,options_list,fair_value_usd,fair_value_calculation,asking_price_usd,deal_delta_usd,deal_percentage,deal_quality,composite_score,ranking_timestamp,rank
57,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.ebay.com/itm/326720405070?hash=item4c120dbe4e%3Ag%3AoMEAAeSwDOdoYtax&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2025-08-31T23:46:56.077637,2025-08-31T23:46:56.760969,1.0,2000,1.0,"$29,500",1.0,"19,560",1.0,911,Carrera,1.0,1.0,Silver,Blue,1.0,1.0,AutoTempest,1.0,0,0,0,,,37500,"{'base_value': 30500, 'year_adjustment': 6000, 'model_premium': 0, 'mileage_adjustment': 1000, 'color_premium': 0, 'calculation_timestamp': '2025-08-31T23:46:56.810264'}",29500,8000,21.333333333333336,Excellent Deal,828.044,2025-08-31T23:46:56.816840,32
77,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.truecar.com/used-cars-for-sale/listing/WP0CA29961S652859/?referrer_id=autotempest,2025-08-31T23:46:56.080202,2025-08-31T23:46:56.784106,1.0,2001,1.0,"$26,899",1.0,"90,641",1.0,911,Carrera,1.0,1.0,Silver,Black,1.0,1.0,AutoTempest,1.0,0,0,0,,,34700,"{'base_value': 30500, 'year_adjustment': 5500, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 200, 'calculation_timestamp': '2025-08-31T23:46:56.810431'}",26899,7801,22.481268011527376,Excellent Deal,801.0459,2025-08-31T23:46:56.816957,33
53,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/52c205ae-533d-48cf-9080-fb56130b763d/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-31T23:46:56.076812,2025-08-31T23:46:56.724620,1.0,1999,1.0,"$27,995",1.0,"96,414",1.0,911,Carrera,1.0,1.0,Silver,Black,1.0,1.0,AutoTempest,1.0,0,1950,6885,"performance, exterior, seating","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Sport Seats / Adaptive Sport Seats",35700,"{'base_value': 30500, 'year_adjustment': 6500, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 200, 'calculation_timestamp': '2025-08-31T23:46:56.810231'}",27995,7705,21.58263305322129,Excellent Deal,790.8486,2025-08-31T23:46:56.816828,34
20,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/5d812a54-cf58-44c1-9ae7-6b9b115046a0/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-31T23:46:56.074241,2025-08-31T23:46:56.280901,1.0,2001,1.0,"$27,990",1.0,"57,414",1.0,911,Carrera,1.0,1.0,Orient Red Metallic,Savanna Beige,1.0,1.0,AutoTempest,1.0,0,2400,8735,"performance, exterior, seating, technology","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Sport Seats / Adaptive Sport Seats, BOSE Surround Sound, Heated Seats",35500,"{'base_value': 30500, 'year_adjustment': 5500, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 0, 'calculation_timestamp': '2025-08-31T23:46:56.809954'}",27990,7510,21.15492957746479,Excellent Deal,775.2686,2025-08-31T23:46:56.816715,35
87,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.truecar.com/used-cars-for-sale/listing/WP0CA29962S653804/?referrer_id=autotempest,2025-08-31T23:46:56.081003,2025-08-31T23:46:56.794472,1.0,2002,1.0,"$27,995",1.0,"65,176",1.0,911,Carrera,1.0,1.0,Gray,Gray,1.0,1.0,AutoTempest,1.0,0,0,0,,,35000,"{'base_value': 30500, 'year_adjustment': 5000, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 0, 'calculation_timestamp': '2025-08-31T23:46:56.810512'}",27995,7005,20.014285714285716,Excellent Deal,724.0024,2025-08-31T23:46:56.817001,36
84,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.truecar.com/used-cars-for-sale/listing/WP0CA29954S650315/?referrer_id=autotempest,2025-08-31T23:46:56.080770,2025-08-31T23:46:56.791403,1.0,2004,1.0,"$25,995",1.0,"106,450",1.0,911,Carrera,1.0,1.0,Gray,Gray,1.0,1.0,AutoTempest,1.0,0,0,0,,,33000,"{'base_value': 30500, 'year_adjustment': 4000, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 0, 'calculation_timestamp': '2025-08-31T23:46:56.810490'}",25995,7005,21.227272727272727,Excellent Deal,719.895,2025-08-31T23:46:56.816992,37
22,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/52c56a14-f073-45df-a380-3345c86a0345/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-31T23:46:56.074399,2025-08-31T23:46:56.308494,1.0,1999,1.0,"$28,990",1.0,"81,121",1.0,911,Carrera,1.0,1.0,Silver,Black,1.0,1.0,AutoTempest,1.0,0,1950,6885,"performance, exterior, seating","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Sport Seats / Adaptive Sport Seats",35700,"{'base_value': 30500, 'year_adjustment': 6500, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 200, 'calculation_timestamp': '2025-08-31T23:46:56.809970'}",28990,6710,18.795518207282914,Excellent Deal,692.8779,2025-08-31T23:46:56.816721,38
72,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.truecar.com/used-cars-for-sale/listing/WP0AA29933S621854/?referrer_id=autotempest,2025-08-31T23:46:56.079793,2025-08-31T23:46:56.778715,1.0,2003,1.0,"$26,990",1.0,"96,491",1.0,911,Carrera,1.0,1.0,Arctic Silver Metallic,Dark Grey,1.0,1.0,AutoTempest,1.0,0,300,1350,technology,BOSE Surround Sound,33500,"{'base_value': 30500, 'year_adjustment': 4500, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 0, 'calculation_timestamp': '2025-08-31T23:46:56.810390'}",26990,6510,19.432835820895523,Excellent Deal,671.3809,2025-08-31T23:46:56.816927,39
75,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.truecar.com/used-cars-for-sale/listing/WP0AA29991S622438/?referrer_id=autotempest,2025-08-31T23:46:56.080042,2025-08-31T23:46:56.781893,1.0,2001,1.0,"$28,705",1.0,"86,859",1.0,911,Carrera,1.0,1.0,Black,Tan,1.0,1.0,AutoTempest,1.0,0,0,0,,,34800,"{'base_value': 30500, 'year_adjustment': 5500, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 300, 'calculation_timestamp': '2025-08-31T23:46:56.810415'}",28705,6095,17.514367816091955,Excellent Deal,630.8241,2025-08-31T23:46:56.816936,40
61,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.ebay.com/itm/205691280865?hash=item2fe427dde1%3Ag%3AdcUAAeSwAHxorJNp&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2025-08-31T23:46:56.078224,2025-08-31T23:46:56.766001,1.0,2001,1.0,"$28,800",1.0,"78,772",1.0,911,Base,1.0,1.0,Red,Black,1.0,1.0,AutoTempest,1.0,0,0,0,,,34700,"{'base_value': 30500, 'year_adjustment': 5500, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 200, 'calculation_timestamp': '2025-08-31T23:46:56.810296'}",28800,5900,17.002881844380404,Excellent Deal,612.1328,2025-08-31T23:46:56.816872,41
70,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.truecar.com/used-cars-for-sale/listing/WP0CA29941S653069/?referrer_id=autotempest,2025-08-31T23:46:56.079627,2025-08-31T23:46:56.776592,0.875,2001,1.0,"$29,995",1.0,"66,102",1.0,911,Carrera,1.0,1.0,White,Unknown,1.0,1.0,AutoTempest,1.0,0,0,0,,,35700,"{'base_value': 30500, 'year_adjustment': 5500, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 200, 'calculation_timestamp': '2025-08-31T23:46:56.810374'}",29995,5705,15.980392156862743,Excellent Deal,593.8998,2025-08-31T23:46:56.816921,42
43,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/0ee4e3a7-7e01-4370-8d46-fc7855bf44d0/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-31T23:46:56.076043,2025-08-31T23:46:56.586572,1.0,2004,1.0,"$27,995",1.0,"142,086",1.0,911,Carrera,1.0,1.0,Black,Black,1.0,1.0,AutoTempest,1.0,0,1750,6710,"performance, exterior, technology","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, BOSE Surround Sound",33500,"{'base_value': 30500, 'year_adjustment': 4000, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 500, 'calculation_timestamp': '2025-08-31T23:46:56.810142'}",27995,5505,16.432835820895523,Excellent Deal,566.3313999999999,2025-08-31T23:46:56.816784,43
89,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.truecar.com/used-cars-for-sale/listing/WP0CA29901S651402/?referrer_id=autotempest,2025-08-31T23:46:56.081164,2025-08-31T23:46:56.796510,1.0,2001,1.0,"$30,500",1.0,"62,321",1.0,911,Carrera,1.0,1.0,Black,Gray,1.0,1.0,AutoTempest,1.0,0,0,0,,,35800,"{'base_value': 30500, 'year_adjustment': 5500, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 300, 'calculation_timestamp': '2025-08-31T23:46:56.810530'}",30500,5300,14.804469273743019,Excellent Deal,553.7779,2025-08-31T23:46:56.817006,44
85,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.truecar.com/used-cars-for-sale/listing/WP0AA29983S621025/?referrer_id=autotempest,2025-08-31T23:46:56.080849,2025-08-31T23:46:56.792439,1.0,2003,1.0,"$28,995",1.0,"82,080",1.0,911,Carrera,1.0,1.0,Blue,Gray,1.0,1.0,AutoTempest,1.0,0,0,0,,,33500,"{'base_value': 30500, 'year_adjustment': 4500, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 0, 'calculation_timestamp': '2025-08-31T23:46:56.810497'}",28995,4505,13.44776119402985,Excellent Deal,472.32199999999995,2025-08-31T23:46:56.816995,45
55,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/d3cf0b9c-d595-41ac-ad52-dbab78b923fa/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-31T23:46:56.077422,2025-08-31T23:46:56.745073,1.0,1999,1.0,"$32,800",1.0,"47,349",1.0,911,Carrera,1.0,1.0,Arctic Silver Metallic,Black,1.0,1.0,AutoTempest,1.0,0,1950,6885,"performance, exterior, seating","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Sport Seats / Adaptive Sport Seats",37200,"{'base_value': 30500, 'year_adjustment': 6500, 'model_premium': 0, 'mileage_adjustment': 0, 'color_premium': 200, 'calculation_timestamp': '2025-08-31T23:46:56.810247'}",32800,4400,11.827956989247312,Excellent Deal,465.2551,2025-08-31T23:46:56.816835,46
52,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/14805a42-8d0b-4759-9b48-a359bfe346bd/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-31T23:46:56.076734,2025-08-31T23:46:56.710205,1.0,2000,1.0,"$33,499",1.0,"25,551",1.0,911,Carrera,1.0,1.0,maroon,Space Gray,1.0,1.0,AutoTempest,1.0,0,1950,6885,"performance, exterior, seating","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Sport Seats / Adaptive Sport Seats",37500,"{'base_value': 30500, 'year_adjustment': 6000, 'model_premium': 0, 'mileage_adjustment': 1000, 'color_premium': 0, 'calculation_timestamp': '2025-08-31T23:46:56.810223'}",33499,4001,10.669333333333334,Excellent Deal,427.54490000000004,2025-08-31T23:46:56.816825,47
32,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/892bfbb6-d5ea-4d56-bdc8-d37ce174f5cd/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-31T23:46:56.075182,2025-08-31T23:46:56.440889,1.0,2000,1.0,"$32,999",1.0,"35,459",1.0,911,Carrera,1.0,1.0,RED,Gray,1.0,1.0,AutoTempest,1.0,0,1950,6885,"performance, exterior, seating","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Sport Seats / Adaptive Sport Seats",36500,"{'base_value': 30500, 'year_adjustment': 6000, 'model_premium': 0, 'mileage_adjustment': 0, 'color_premium': 0, 'calculation_timestamp': '2025-08-31T23:46:56.810052'}",32999,3501,9.591780821917808,Excellent Deal,376.5541,2025-08-31T23:46:56.816752,48
18,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/3989247a-e39d-479e-86cb-37d48f2b9cdc/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-31T23:46:56.074081,2025-08-31T23:46:56.259955,1.0,1999,1.0,"$33,000",1.0,"61,072",1.0,911,Base,1.0,1.0,Slate Grey Metallic,Gray,1.0,1.0,AutoTempest,1.0,0,1950,6885,"performance, exterior, seating","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Sport Seats / Adaptive Sport Seats",36500,"{'base_value': 30500, 'year_adjustment': 6500, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 0, 'calculation_timestamp': '2025-08-31T23:46:56.809937'}",33000,3500,9.58904109589041,Excellent Deal,373.88280000000003,2025-08-31T23:46:56.816709,49
65,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.ebay.com/itm/167705602206?hash=item270c08689e%3Ag%3AxOwAAeSwiHhocF1i&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2025-08-31T23:46:56.078957,2025-08-31T23:46:56.770345,1.0,1999,1.0,"$33,000",1.0,"61,072",1.0,911,Base,1.0,1.0,Gray,Gray,1.0,1.0,AutoTempest,1.0,0,0,0,,,36500,"{'base_value': 30500, 'year_adjustment': 6500, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 0, 'calculation_timestamp': '2025-08-31T23:46:56.810330'}",33000,3500,9.58904109589041,Excellent Deal,373.88280000000003,2025-08-31T23:46:56.816883,50
67,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.ebay.com/itm/277315564760?hash=item40914bb4d8%3Ag%3AUMEAAeSwgcxolnSF&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2025-08-31T23:46:56.079248,2025-08-31T23:46:56.772658,1.0,2001,1.0,"$33,000",1.0,"45,821",1.0,911,Base,1.0,1.0,Gray,Gray,1.0,1.0,AutoTempest,1.0,0,1050,3525,"exterior, seating","18–19"" Upgraded Wheels, Sport Seats / Adaptive Sport Seats, Heated Seats",36000,"{'base_value': 30500, 'year_adjustment': 5500, 'model_premium': 0, 'mileage_adjustment': 0, 'color_premium': 0, 'calculation_timestamp': '2025-08-31T23:46:56.810346'}",33000,3000,8.333333333333332,Excellent Deal,325.42789999999997,2025-08-31T23:46:56.816911,51
26,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/bcac6e57-6a74-4baa-8e17-84f84369e419/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-31T23:46:56.074721,2025-08-31T23:46:56.368135,1.0,2001,1.0,"$32,996",1.0,"61,660",1.0,911,Carrera,1.0,1.0,Black,Grey,1.0,1.0,AutoTempest,1.0,0,2100,7385,"performance, exterior, seating","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Sport Seats / Adaptive Sport Seats, Heated Seats",35800,"{'base_value': 30500, 'year_adjustment': 5500, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 300, 'calculation_timestamp': '2025-08-31T23:46:56.810003'}",32996,2804,7.832402234636872,Excellent Deal,304.244,2025-08-31T23:46:56.816733,52
80,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.truecar.com/used-cars-for-sale/listing/WP0CA29983S652431/?referrer_id=autotempest,2025-08-31T23:46:56.080445,2025-08-31T23:46:56.787378,1.0,2003,1.0,"$31,980",1.0,"57,907",1.0,911,Carrera,1.0,1.0,Meridian Metallic,Black,1.0,1.0,AutoTempest,1.0,0,0,0,,,34700,"{'base_value': 30500, 'year_adjustment': 4500, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 200, 'calculation_timestamp': '2025-08-31T23:46:56.810457'}",31980,2720,7.838616714697406,Excellent Deal,296.23929999999996,2025-08-31T23:46:56.816966,53
9,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/8a27f593-5dac-453f-be09-e0ec73f2a925/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-31T23:46:56.072710,2025-08-31T23:46:56.134058,1.0,2003,1.0,"$31,998",1.0,"103,487",1.0,911,Carrera,1.0,1.0,Black,Black,1.0,1.0,AutoTempest,1.0,0,1450,5360,"performance, exterior","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels",34000,"{'base_value': 30500, 'year_adjustment': 4500, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 500, 'calculation_timestamp': '2025-08-31T23:46:56.809853'}",31998,2002,5.888235294117647,Excellent Deal,219.8813,2025-08-31T23:46:56.816664,54
69,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.ebay.com/itm/376459992340?hash=item57a6c39d14%3Ag%3Aw-4AAOSw27hn9Ftd&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2025-08-31T23:46:56.079484,2025-08-31T23:46:56.775474,1.0,2003,1.0,"$33,900",1.0,"53,903",1.0,911,Carrera,1.0,1.0,Black,Black,1.0,1.0,AutoTempest,1.0,0,0,0,,,35000,"{'base_value': 30500, 'year_adjustment': 4500, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 500, 'calculation_timestamp': '2025-08-31T23:46:56.810365'}",33900,1100,3.1428571428571432,Excellent Deal,134.6397,2025-08-31T23:46:56.816918,55
28,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/9dfcdc30-2c39-48b2-a30e-b504f2c9fbd3/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-31T23:46:56.074876,2025-08-31T23:46:56.396826,1.0,2004,1.0,"$33,995",1.0,"41,965",1.0,911,Carrera,1.0,1.0,Cobalt Blue Metallic,Graphite Grey,1.0,1.0,AutoTempest,1.0,0,1450,5360,"performance, exterior","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels",34500,"{'base_value': 30500, 'year_adjustment': 4000, 'model_premium': 0, 'mileage_adjustment': 0, 'color_premium': 0, 'calculation_timestamp': '2025-08-31T23:46:56.810019'}",33995,505,1.4637681159420288,Good Deal,76.34349999999999,2025-08-31T23:46:56.816739,56
16,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/15fbd966-4f45-4aac-82b1-b9c4869c1904/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-31T23:46:56.073384,2025-08-31T23:46:56.237989,1.0,2004,1.0,"$34,998",1.0,"32,139",1.0,911,Carrera,1.0,1.0,Carmon Red Metallic,Savanna Beige,1.0,1.0,AutoTempest,1.0,0,1350,4875,"exterior, seating, technology","18–19"" Upgraded Wheels, Sport Seats / Adaptive Sport Seats, BOSE Surround Sound, Heated Seats",34500,"{'base_value': 30500, 'year_adjustment': 4000, 'model_premium': 0, 'mileage_adjustment': 0, 'color_premium': 0, 'calculation_timestamp': '2025-08-31T23:46:56.809920'}",34998,-498,-1.443478260869565,Fair Price,-22.973900000000004,2025-08-31T23:46:56.816703,62
17,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/baad6a35-61bc-4028-9425-38de5610f12f/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-31T23:46:56.073471,2025-08-31T23:46:56.243497,1.0,2004,1.0,"$33,981",1.0,"79,189",1.0,911,Carrera,1.0,1.0,Silver,Black,1.0,1.0,AutoTempest,1.0,0,2400,8735,"performance, exterior, seating, technology","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Sport Seats / Adaptive Sport Seats, BOSE Surround Sound, Heated Seats",33200,"{'base_value': 30500, 'year_adjustment': 4000, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 200, 'calculation_timestamp': '2025-08-31T23:46:56.809929'}",33981,-781,-2.352409638554217,Fair Price,-55.97890000000001,2025-08-31T23:46:56.816705,63
10,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/dc388c59-019a-443c-84e4-c333179fcf69/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-31T23:46:56.072803,2025-08-31T23:46:56.149072,1.0,2004,1.0,"$34,900",1.0,"56,959",1.0,911,Carrera,1.0,1.0,Seal Gray Metallic,Graphite Gray,1.0,1.0,AutoTempest,1.0,0,1950,6885,"performance, exterior, seating","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Sport Seats / Adaptive Sport Seats",34000,"{'base_value': 30500, 'year_adjustment': 4000, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 0, 'calculation_timestamp': '2025-08-31T23:46:56.809862'}",34900,-900,-2.6470588235294117,Fair Price,-65.6559,2025-08-31T23:46:56.816667,64
46,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/7d8276c9-df30-4fd0-bcf0-c3f6660f3463/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-31T23:46:56.076271,2025-08-31T23:46:56.631095,1.0,2003,1.0,"$36,900",1.0,"31,117",1.0,911,Carrera,1.0,1.0,Slate Gray Metallic,Graphite Gray,1.0,1.0,AutoTempest,1.0,0,1750,6710,"performance, exterior, technology","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, BOSE Surround Sound",35000,"{'base_value': 30500, 'year_adjustment': 4500, 'model_premium': 0, 'mileage_adjustment': 0, 'color_premium': 0, 'calculation_timestamp': '2025-08-31T23:46:56.810166'}",36900,-1900,-5.428571428571429,Overpriced,-163.0817,2025-08-31T23:46:56.816793,65
81,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.truecar.com/used-cars-for-sale/listing/WP0CA29903S653380/?referrer_id=autotempest,2025-08-31T23:46:56.080526,2025-08-31T23:46:56.788385,0.75,2003,1.0,"$36,999",1.0,"32,411",1.0,911,Carrera,1.0,1.0,Unknown,Unknown,1.0,1.0,AutoTempest,1.0,0,0,0,,,35000,"{'base_value': 30500, 'year_adjustment': 4500, 'model_premium': 0, 'mileage_adjustment': 0, 'color_premium': 0, 'calculation_timestamp': '2025-08-31T23:46:56.810465'}",36999,-1999,-5.711428571428572,Overpriced,-173.1111,2025-08-31T23:46:56.816969,66
33,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/3a7e3166-99a2-47a2-9b5d-ed0bf7ad7a99/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-31T23:46:56.075258,2025-08-31T23:46:56.457444,1.0,1999,1.0,"$39,995",1.0,"60,390",1.0,911,Carrera,1.0,1.0,Glacier White,Blue,1.0,1.0,AutoTempest,1.0,0,1950,6885,"performance, exterior, seating","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Sport Seats / Adaptive Sport Seats",36700,"{'base_value': 30500, 'year_adjustment': 6500, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 200, 'calculation_timestamp': '2025-08-31T23:46:56.810060'}",39995,-3295,-8.978201634877383,Overpriced,-305.549,2025-08-31T23:46:56.816755,67
