listing_id,source_url,listing_url,extraction_timestamp,detection_timestamp,data_quality_score,year,year_confidence,price,price_confidence,mileage,mileage_confidence,model_trim,model_trim_confidence,exterior_color,interior_color,exterior_color_confidence,interior_color_confidence,source,source_confidence,total_options,total_options_value,total_options_msrp,options_categories,options_list,fair_value_usd,fair_value_calculation,asking_price_usd,deal_delta_usd,deal_percentage,deal_quality,composite_score,ranking_timestamp,rank
62,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,https://www.ebay.com/itm/406162768825?hash=item5e913003b9%3Ag%3Ao44AAeSwhbVorUGI&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2025-08-29T14:08:05.565045,2025-08-29T14:08:06.246801,1.0,2007,1.0,"$24,900",1.0,"34,133",1.0,Boxster Base,1.0,Black,Black,1.0,1.0,AutoTempest,1.0,0,0,0,,,33500,"{'base_value': 30500, 'year_adjustment': 2500, 'model_premium': 0, 'mileage_adjustment': 0, 'color_premium': 500, 'calculation_timestamp': '2025-08-29T14:08:06.474728'}",24900,8600,25.671641791044774,Excellent Deal,886.6567,2025-08-29T14:08:06.481336,59
85,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/9f70a358-391a-49ac-9ac6-704905cd2d7a/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-29T14:08:05.570277,2025-08-29T14:08:06.337537,1.0,2006,1.0,"$24,900",1.0,"72,524",1.0,Cayman S,1.0,Burgundy,Terracotta,1.0,1.0,AutoTempest,1.0,0,1500,7265,"performance, exterior, technology","Sport Exhaust (PSE), 18–19"" Upgraded Wheels, PCM w/ Navigation",33000,"{'base_value': 30500, 'year_adjustment': 3000, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 0, 'calculation_timestamp': '2025-08-29T14:08:06.474913'}",24900,8100,24.545454545454547,Excellent Deal,832.8076,2025-08-29T14:08:06.481474,61
83,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/8e9f5e00-5116-476d-8e94-dcb04b8e5126/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-29T14:08:05.569609,2025-08-29T14:08:06.323750,1.0,2007,1.0,"$24,977",1.0,"73,427",1.0,Cayman S,1.0,Silver,Black,1.0,1.0,AutoTempest,1.0,0,2150,7375,"performance, exterior, seating, technology","Sport Exhaust (PSE), 18–19"" Upgraded Wheels, Sport Seats / Adaptive Sport Seats, BOSE Surround Sound, Heated Seats",32700,"{'base_value': 30500, 'year_adjustment': 2500, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 200, 'calculation_timestamp': '2025-08-29T14:08:06.474898'}",24977,7723,23.617737003058103,Excellent Deal,795.0273000000001,2025-08-29T14:08:06.481468,63
2,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2012&minyear=2009&model=cayman&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/1e0d4384-98c4-4bbb-9147-31251e4c610a/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-29T14:08:05.559559,2025-08-29T14:08:05.594686,1.0,2010,1.0,"$24,998",1.0,"105,449",1.0,Cayman Base,1.0,White,Terracotta,1.0,1.0,AutoTempest,1.0,0,1900,9125,"performance, exterior, technology, seating","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, PCM w/ Navigation, Heated Seats",30200,"{'base_value': 30500, 'year_adjustment': 1000, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 200, 'calculation_timestamp': '2025-08-29T14:08:06.474242'}",24998,5202,17.225165562913908,Excellent Deal,539.7551000000001,2025-08-29T14:08:06.480716,76
59,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/ec16de31-ae73-455d-8492-1ad0155977a5/?aff=atempst&utm_campaign=atempst&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-29T14:08:05.564784,2025-08-29T14:08:06.220991,1.0,2007,1.0,"$25,500",1.0,"22,000",1.0,Boxster Base,1.0,White,Black,1.0,1.0,AutoTempest,1.0,0,400,1500,exterior,"18–19"" Upgraded Wheels",34400,"{'base_value': 30500, 'year_adjustment': 2500, 'model_premium': 0, 'mileage_adjustment': 1000, 'color_premium': 400, 'calculation_timestamp': '2025-08-29T14:08:06.474706'}",25500,8900,25.872093023255815,Excellent Deal,917.87,2025-08-29T14:08:06.481303,56
88,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/d82a81a0-0e68-4371-a1c8-cfa68efacfb7/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-29T14:08:05.571367,2025-08-29T14:08:06.363190,1.0,2008,1.0,"$25,695",1.0,"71,363",1.0,Cayman S,1.0,Basalt Black Metallic,Black,1.0,1.0,AutoTempest,1.0,0,3400,9695,"performance, exterior, seating, technology","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Sport Chrono Package Plus, Sport Seats / Adaptive Sport Seats, BOSE Surround Sound, Heated Seats",32500,"{'base_value': 30500, 'year_adjustment': 2000, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 500, 'calculation_timestamp': '2025-08-29T14:08:06.474939'}",25695,6805,20.93846153846154,Excellent Deal,703.4437,2025-08-29T14:08:06.481485,67
90,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/e6573302-f3ab-4d70-8070-674f610e522f/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-29T14:08:05.571534,2025-08-29T14:08:06.385849,1.0,2007,1.0,"$25,995",1.0,"96,632",1.0,Cayman S,1.0,Black,Black,1.0,1.0,AutoTempest,1.0,0,1650,5850,"performance, exterior, technology, seating","Sport Exhaust (PSE), 18–19"" Upgraded Wheels, BOSE Surround Sound, Heated Seats",32000,"{'base_value': 30500, 'year_adjustment': 2500, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 500, 'calculation_timestamp': '2025-08-29T14:08:06.474953'}",25995,6005,18.765625,Excellent Deal,620.9068000000001,2025-08-29T14:08:06.481491,74
104,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,https://www.truecar.com/used-cars-for-sale/listing/WP0AB29866U780526/?referrer_id=autotempest,2025-08-29T14:08:05.572897,2025-08-29T14:08:06.465403,1.0,2006,1.0,"$25,998",1.0,"53,978",1.0,Cayman S,1.0,Basalt Black Metallic,Black,1.0,1.0,AutoTempest,1.0,0,0,0,,,33500,"{'base_value': 30500, 'year_adjustment': 3000, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 500, 'calculation_timestamp': '2025-08-29T14:08:06.475064'}",25998,7502,22.394029850746268,Excellent Deal,774.8622,2025-08-29T14:08:06.481542,64
100,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,https://www.truecar.com/used-cars-for-sale/listing/WP0AB29886U780642/?referrer_id=autotempest,2025-08-29T14:08:05.572556,2025-08-29T14:08:06.461233,1.0,2006,1.0,"$26,495",1.0,"68,137",1.0,Cayman S,1.0,Basalt Black Metallic,Black,1.0,1.0,AutoTempest,1.0,0,0,0,,,33500,"{'base_value': 30500, 'year_adjustment': 3000, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 500, 'calculation_timestamp': '2025-08-29T14:08:06.475033'}",26495,7005,20.91044776119403,Excellent Deal,723.7462999999999,2025-08-29T14:08:06.481528,65
89,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/c601aeb8-acde-4862-9c89-b6b84ee06e08/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-29T14:08:05.571455,2025-08-29T14:08:06.372734,1.0,2006,1.0,"$26,555",1.0,"59,746",1.0,Cayman S,1.0,Gray,Gray,1.0,1.0,AutoTempest,1.0,0,1200,4000,"performance, exterior","Sport Exhaust (PSE), 18–19"" Upgraded Wheels",33000,"{'base_value': 30500, 'year_adjustment': 3000, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 0, 'calculation_timestamp': '2025-08-29T14:08:06.474946'}",26555,6445,19.53030303030303,Excellent Deal,668.5853999999999,2025-08-29T14:08:06.481488,71
102,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,https://www.truecar.com/used-cars-for-sale/listing/WP0AB29886U784710/?referrer_id=autotempest,2025-08-29T14:08:05.572736,2025-08-29T14:08:06.463304,1.0,2006,1.0,"$26,888",1.0,"58,801",1.0,Cayman S,1.0,Gray,Black,1.0,1.0,AutoTempest,1.0,0,0,0,,,33200,"{'base_value': 30500, 'year_adjustment': 3000, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 200, 'calculation_timestamp': '2025-08-29T14:08:06.475049'}",26888,6312,19.012048192771083,Excellent Deal,655.3799,2025-08-29T14:08:06.481535,72
18,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2012&minyear=2009&model=boxster&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/00913ac2-c363-4c68-be09-13193ee12b64/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-29T14:08:05.561000,2025-08-29T14:08:05.750425,1.0,2010,1.0,"$26,893",1.0,"33,497",1.0,Boxster Base,1.0,Silver,Black,1.0,1.0,AutoTempest,1.0,0,800,3360,"exterior, seating","Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Heated Seats",31700,"{'base_value': 30500, 'year_adjustment': 1000, 'model_premium': 0, 'mileage_adjustment': 0, 'color_premium': 200, 'calculation_timestamp': '2025-08-29T14:08:06.474381'}",26893,4807,15.164037854889589,Excellent Deal,507.4503000000001,2025-08-29T14:08:06.480811,77
76,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,https://www.truecar.com/used-cars-for-sale/listing/WP0CB298X5U731305/?referrer_id=autotempest,2025-08-29T14:08:05.567103,2025-08-29T14:08:06.263409,1.0,2005,1.0,"$26,995",1.0,"51,508",1.0,Boxster S,1.0,Arctic Silver Metallic,Black,1.0,1.0,AutoTempest,1.0,0,0,0,,,33700,"{'base_value': 30500, 'year_adjustment': 3500, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 200, 'calculation_timestamp': '2025-08-29T14:08:06.474840'}",26995,6705,19.89614243323442,Excellent Deal,695.3992,2025-08-29T14:08:06.481400,69
41,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/416d7fe2-4861-415b-9c2a-a7ab4c5e0c28/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-29T14:08:05.563302,2025-08-29T14:08:05.982279,1.0,2006,1.0,"$26,999",1.0,"26,967",1.0,Boxster Base,1.0,Carrera White,Sea Blue,1.0,1.0,AutoTempest,1.0,0,3200,9680,"performance, exterior, seating, technology","Sport Exhaust (PSE), 18–19"" Upgraded Wheels, Limited Slip Differential (LSD), Sport Seats / Adaptive Sport Seats, PCM w/ Navigation",34700,"{'base_value': 30500, 'year_adjustment': 3000, 'model_premium': 0, 'mileage_adjustment': 1000, 'color_premium': 200, 'calculation_timestamp': '2025-08-29T14:08:06.474564'}",26999,7701,22.193083573487034,Excellent Deal,797.4633,2025-08-29T14:08:06.481053,62
25,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2012&minyear=2009&model=boxster&transmission=auto&zip=30214,https://www.truecar.com/used-cars-for-sale/listing/WP0CA29899U710776/?referrer_id=autotempest,2025-08-29T14:08:05.561849,2025-08-29T14:08:05.781255,1.0,2009,1.0,"$27,990",1.0,"59,236",1.0,Boxster S,1.0,Midnight Blue Metallic,Black,1.0,1.0,AutoTempest,1.0,0,0,0,,,31700,"{'base_value': 30500, 'year_adjustment': 1500, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 200, 'calculation_timestamp': '2025-08-29T14:08:06.474437'}",27990,3710,11.703470031545741,Excellent Deal,395.16639999999995,2025-08-29T14:08:06.480872,78
71,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,https://www.truecar.com/used-cars-for-sale/listing/WP0CA29808U712110/?referrer_id=autotempest,2025-08-29T14:08:05.566694,2025-08-29T14:08:06.257852,0.8571428571428571,2008,1.0,"$28,991",1.0,"31,831",1.0,Boxster Base,1.0,Orange,Unknown,1.0,1.0,AutoTempest,1.0,0,0,0,,,32500,"{'base_value': 30500, 'year_adjustment': 2000, 'model_premium': 0, 'mileage_adjustment': 0, 'color_premium': 0, 'calculation_timestamp': '2025-08-29T14:08:06.474799'}",28991,3509,10.796923076923077,Excellent Deal,377.7969,2025-08-29T14:08:06.481384,79
36,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/62ceba9d-69e4-4163-ac8b-578a06b060d1/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-29T14:08:05.562925,2025-08-29T14:08:05.911842,1.0,2005,1.0,"$28,995",1.0,"6,359",1.0,Boxster Base,1.0,Guards Red,Black,1.0,1.0,AutoTempest,1.0,0,1700,5525,"performance, exterior, seating","Sport Exhaust (PSE), 18–19"" Upgraded Wheels, Sport Seats / Adaptive Sport Seats",35700,"{'base_value': 30500, 'year_adjustment': 3500, 'model_premium': 0, 'mileage_adjustment': 1000, 'color_premium': 700, 'calculation_timestamp': '2025-08-29T14:08:06.474523'}",28995,6705,18.781512605042018,Excellent Deal,699.9141,2025-08-29T14:08:06.480907,68
28,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/9f626141-ad85-4849-a4b3-2220e21cd082/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-29T14:08:05.562112,2025-08-29T14:08:05.794277,1.0,2006,1.0,"$28,995",1.0,"20,032",1.0,Boxster Base,1.0,Black,Black,1.0,1.0,AutoTempest,1.0,0,2000,8790,"performance, exterior, seating, technology","Sport Exhaust (PSE), 18–19"" Upgraded Wheels, Sport Seats / Adaptive Sport Seats, PCM w/ Navigation",35000,"{'base_value': 30500, 'year_adjustment': 3000, 'model_premium': 0, 'mileage_adjustment': 1000, 'color_premium': 500, 'calculation_timestamp': '2025-08-29T14:08:06.474460'}",28995,6005,17.15714285714286,Excellent Deal,628.5568,2025-08-29T14:08:06.480880,73
93,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/2a7686e1-65d6-4519-a93e-cc79385d52ab/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-29T14:08:05.571786,2025-08-29T14:08:06.432689,1.0,2006,1.0,"$29,159",1.0,"88,548",1.0,Cayman S,1.0,Seal Gray Metallic,Black,1.0,1.0,AutoTempest,1.0,0,2900,8170,"performance, exterior, technology, seating","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Sport Chrono Package Plus, BOSE Surround Sound, Heated Seats",32200,"{'base_value': 30500, 'year_adjustment': 3000, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 200, 'calculation_timestamp': '2025-08-29T14:08:06.474977'}",29159,3041,9.444099378881987,Excellent Deal,325.3052,2025-08-29T14:08:06.481503,80
96,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/b196309f-26a1-4571-8dde-a35f2285832c/?aff=atempst&utm_campaign=atempst&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-29T14:08:05.572021,2025-08-29T14:08:06.457281,1.0,2006,1.0,"$29,495",1.0,"25,700",1.0,Cayman Base,1.0,Black,Black,1.0,1.0,AutoTempest,1.0,0,850,3350,"exterior, technology, seating","18–19"" Upgraded Wheels, BOSE Surround Sound, Heated Seats",35000,"{'base_value': 30500, 'year_adjustment': 3000, 'model_premium': 0, 'mileage_adjustment': 1000, 'color_premium': 500, 'calculation_timestamp': '2025-08-29T14:08:06.475001'}",29495,5505,15.728571428571428,Excellent Deal,577.9899999999999,2025-08-29T14:08:06.481516,75
27,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/3ea509cf-987a-4a97-8917-ccaf47826c00/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-29T14:08:05.562009,2025-08-29T14:08:05.783660,1.0,2008,1.0,"$29,900",1.0,"47,187",1.0,Boxster S,1.0,Orange,BLACK,1.0,1.0,AutoTempest,1.0,0,4000,13425,"performance, exterior, technology, seating","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Sport Chrono Package Plus, BOSE Surround Sound, PCM w/ Navigation, Heated Seats, PASM",32700,"{'base_value': 30500, 'year_adjustment': 2000, 'model_premium': 0, 'mileage_adjustment': 0, 'color_premium': 200, 'calculation_timestamp': '2025-08-29T14:08:06.474453'}",29900,2800,8.56269113149847,Excellent Deal,305.36129999999997,2025-08-29T14:08:06.480878,81
11,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2012&minyear=2009&model=boxster&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/dccb8902-a155-44e3-bf33-6f563cb8bb77/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-29T14:08:05.560459,2025-08-29T14:08:05.670135,1.0,2012,1.0,"$29,900",1.0,"86,375",1.0,Boxster S,1.0,Aqua Blue Metallic,TAN,1.0,1.0,AutoTempest,1.0,0,3600,11895,"performance, exterior, convenience, technology, seating","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Limited Slip Differential (LSD), Park Assist, BOSE Surround Sound, PCM w/ Navigation, Heated Seats",29000,"{'base_value': 30500, 'year_adjustment': 0, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 0, 'calculation_timestamp': '2025-08-29T14:08:06.474326'}",29900,-900,-3.103448275862069,Fair Price,-68.5175,2025-08-29T14:08:06.480783,90
38,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/19912f21-aad9-49cf-a97e-7c4b860d4868/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-29T14:08:05.563074,2025-08-29T14:08:05.944392,1.0,2007,1.0,"$29,988",1.0,"75,253",1.0,Boxster Base,1.0,Arctic Silver Metallic,Black,1.0,1.0,AutoTempest,1.0,0,3600,9625,"performance, exterior, seating, technology","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Limited Slip Differential (LSD), Sport Seats / Adaptive Sport Seats, BOSE Surround Sound, Heated Seats",31700,"{'base_value': 30500, 'year_adjustment': 2500, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 200, 'calculation_timestamp': '2025-08-29T14:08:06.474539'}",29988,1712,5.400630914826499,Excellent Deal,193.74470000000002,2025-08-29T14:08:06.480913,83
23,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2012&minyear=2009&model=boxster&transmission=auto&zip=30214,https://www.truecar.com/used-cars-for-sale/listing/WP0CB298X9U730175/?referrer_id=autotempest,2025-08-29T14:08:05.561684,2025-08-29T14:08:05.779084,1.0,2009,1.0,"$29,990",1.0,"58,616",1.0,Boxster S,1.0,Aqua Blue Metallic,Black,1.0,1.0,AutoTempest,1.0,0,0,0,,,31700,"{'base_value': 30500, 'year_adjustment': 1500, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 200, 'calculation_timestamp': '2025-08-29T14:08:06.474420'}",29990,1710,5.394321766561514,Excellent Deal,195.2284,2025-08-29T14:08:06.480851,82
3,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2012&minyear=2009&model=cayman&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/20c1de27-55a3-489e-95bd-eca9aae7ff0b/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-29T14:08:05.559678,2025-08-29T14:08:05.614841,1.0,2010,1.0,"$29,999",1.0,"52,992",1.0,Cayman Base,1.0,White,Tan,1.0,1.0,AutoTempest,1.0,0,1600,5860,"performance, exterior, seating","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Heated Seats",31200,"{'base_value': 30500, 'year_adjustment': 1000, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 200, 'calculation_timestamp': '2025-08-29T14:08:06.474255'}",29999,1201,3.849358974358975,Excellent Deal,144.9008,2025-08-29T14:08:06.480742,84
24,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2012&minyear=2009&model=boxster&transmission=auto&zip=30214,https://www.truecar.com/used-cars-for-sale/listing/WP0CB2A85BS730081/?referrer_id=autotempest,2025-08-29T14:08:05.561765,2025-08-29T14:08:05.780204,1.0,2011,1.0,"$30,190",1.0,"100,159",1.0,Boxster S,1.0,Black,Black,1.0,1.0,AutoTempest,1.0,0,0,0,,,30000,"{'base_value': 30500, 'year_adjustment': 500, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 500, 'calculation_timestamp': '2025-08-29T14:08:06.474428'}",30190,-190,-0.6333333333333333,Fair Price,1.0940999999999994,2025-08-29T14:08:06.480869,88
15,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2012&minyear=2009&model=boxster&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/bef1535e-4d4d-481e-8ca8-4e69dd69d141/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-29T14:08:05.560781,2025-08-29T14:08:05.704321,1.0,2011,1.0,"$30,800",1.0,"76,250",1.0,Boxster S,1.0,Gray,Gray,1.0,1.0,AutoTempest,1.0,0,2700,12000,"performance, exterior, seating, technology","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Sport Seats / Adaptive Sport Seats, BOSE Surround Sound, PCM w/ Navigation, Heated Seats",29500,"{'base_value': 30500, 'year_adjustment': 500, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 0, 'calculation_timestamp': '2025-08-29T14:08:06.474358'}",30800,-1300,-4.406779661016949,Overpriced,-107.515,2025-08-29T14:08:06.480800,91
10,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2012&minyear=2009&model=cayman&transmission=auto&zip=30214,https://www.ebay.com/itm/376487964262?hash=item57a86e6e66%3Ag%3AkE4AAeSw8RloegD7&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2025-08-29T14:08:05.560317,2025-08-29T14:08:05.668972,1.0,2010,1.0,"$30,900",1.0,"61,281",1.0,Cayman Base,1.0,Gray,Sand Beige,1.0,1.0,AutoTempest,1.0,0,0,0,,,31000,"{'base_value': 30500, 'year_adjustment': 1000, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 0, 'calculation_timestamp': '2025-08-29T14:08:06.474318'}",30900,100,0.3225806451612903,Good Deal,33.971900000000005,2025-08-29T14:08:06.480780,86
8,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2012&minyear=2009&model=cayman&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/95ccdfb3-fefa-460a-8116-b971133af8c3/?aff=atempst&utm_campaign=atempst&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-29T14:08:05.560115,2025-08-29T14:08:05.665685,1.0,2009,1.0,"$32,987",1.0,"92,500",1.0,Cayman S,1.0,Silver,Beige,1.0,1.0,AutoTempest,1.0,0,1950,7085,"exterior, performance, technology","Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Sport Chrono Package Plus, PCM w/ Navigation",30500,"{'base_value': 30500, 'year_adjustment': 1500, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 0, 'calculation_timestamp': '2025-08-29T14:08:06.474301'}",32987,-2487,-8.154098360655738,Overpriced,-227.86,2025-08-29T14:08:06.480759,94
91,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/6b587ca9-1550-4732-bcd8-713377a4e99d/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-08-29T14:08:05.571631,2025-08-29T14:08:06.396984,1.0,2007,1.0,"$32,995",1.0,"45,979",1.0,Cayman Base,1.0,BURGUNDY,Black,1.0,1.0,AutoTempest,1.0,0,1850,6025,"performance, exterior, seating","Sport Exhaust (PSE), 18–19"" Upgraded Wheels, Sport Seats / Adaptive Sport Seats, Heated Seats",33200,"{'base_value': 30500, 'year_adjustment': 2500, 'model_premium': 0, 'mileage_adjustment': 0, 'color_premium': 200, 'calculation_timestamp': '2025-08-29T14:08:06.474961'}",32995,205,0.6174698795180723,Good Deal,45.9721,2025-08-29T14:08:06.481494,85
