listing_id,source_url,listing_url,extraction_timestamp,detection_timestamp,data_quality_score,year,year_confidence,price,price_confidence,mileage,mileage_confidence,model,trim,model_confidence,trim_confidence,exterior,interior,exterior_confidence,interior_confidence,source,source_confidence,total_options,total_options_value,total_options_msrp,options_categories,options_list,fair_value_usd,fair_value_calculation,asking_price_usd,deal_delta_usd,deal_percentage,deal_quality,composite_score,ranking_timestamp,rank
60,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,https://www.ebay.com/itm/146805228909?hash=item222e46056d%3Ag%3AjGcAAOSwJmBoPlqi&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2025-09-03T12:44:28.197221,2025-09-03T12:44:29.116801,1.0,2005,1.0,"$16,900",1.0,"87,226",1.0,Boxster,Base,1.0,1.0,Silver,Gray,1.0,1.0,AutoTempest,1.0,0,0,0,,,32500,"{'base_value': 30500, 'year_adjustment': 3500, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 0, 'calculation_timestamp': '2025-09-03T12:44:30.379618'}",16900,15600,48.0,Excellent Deal,1581.3274,2025-09-03T12:44:30.395704,56
84,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/c2f41ddb-9938-4b72-aae3-5380924d4a58/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-03T12:44:28.202452,2025-09-03T12:44:29.279185,0.875,2007,1.0,"$16,950",1.0,"89,829",1.0,Cayman,Base,1.0,1.0,Silver,Unknown,1.0,0.0,AutoTempest,1.0,0,550,2000,"exterior, appearance, seating","18–19"" Upgraded Wheels, Sport Steering Wheel, Heated Seats",31500,"{'base_value': 30500, 'year_adjustment': 2500, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 0, 'calculation_timestamp': '2025-09-03T12:44:30.379887'}",16950,14550,46.19047619047619,Excellent Deal,1476.0871,2025-09-03T12:44:30.395815,62
112,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/715969b3-5a94-4597-9ba4-8a09b0bf63de/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-03T12:44:28.206897,2025-09-03T12:44:29.509289,1.0,1999,1.0,"$16,995",1.0,"165,980",1.0,911,Carrera,1.0,1.0,Black,Beige,1.0,1.0,AutoTempest,1.0,0,6530,7640,"performance, exterior, appearance, seating","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Sport Steering Wheel, Sport Seats / Adaptive Sport Seats",35800,"{'base_value': 30500, 'year_adjustment': 6500, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 300, 'calculation_timestamp': '2025-09-03T12:44:30.380189'}",16995,18805,52.52793296089385,Excellent Deal,1893.892,2025-09-03T12:44:30.395936,41
51,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/7d345295-4d16-4c6c-8269-c019ffecd01b/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-03T12:44:28.196532,2025-09-03T12:44:28.977599,1.0,2006,1.0,"$16,999",1.0,"95,313",1.0,Boxster,S,1.0,1.0,Atlas Gray Metallic,Black,1.0,1.0,AutoTempest,1.0,0,1700,5525,"performance, exterior, appearance, seating","Sport Exhaust (PSE), 18–19"" Upgraded Wheels, Sport Steering Wheel, Sport Seats / Adaptive Sport Seats",39200,"{'base_value': 30500, 'year_adjustment': 3000, 'model_premium': 7000, 'mileage_adjustment': -1500, 'color_premium': 200, 'calculation_timestamp': '2025-09-03T12:44:30.379522'}",16999,22201,56.63520408163265,Excellent Deal,3240.6286999999998,2025-09-03T12:44:30.395658,7
47,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/3ef1bf7d-1150-4264-bfc3-03ff6f002a24/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-03T12:44:28.195999,2025-09-03T12:44:28.891761,1.0,2005,1.0,"$16,999",1.0,"47,901",1.0,Boxster,Base,1.0,1.0,Seal Gray Metallic,Black,1.0,1.0,AutoTempest,1.0,0,1700,5525,"performance, exterior, appearance, seating","Sport Exhaust (PSE), 18–19"" Upgraded Wheels, Sport Steering Wheel, Sport Seats / Adaptive Sport Seats",34200,"{'base_value': 30500, 'year_adjustment': 3500, 'model_premium': 0, 'mileage_adjustment': 0, 'color_premium': 200, 'calculation_timestamp': '2025-09-03T12:44:30.379479'}",16999,17201,50.2953216374269,Excellent Deal,1745.3599000000002,2025-09-03T12:44:30.395643,46
28,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/fc65521b-9c82-44d4-b3f3-14c549310034/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-03T12:44:28.194547,2025-09-03T12:44:28.528481,1.0,2006,1.0,"$16,999",1.0,"73,591",1.0,Boxster,Base,1.0,1.0,Black,Gray,1.0,1.0,AutoTempest,1.0,0,3450,13160,"performance, exterior, convenience, appearance, seating, technology","Sport Exhaust (PSE), 18–19"" Upgraded Wheels, Park Assist, Sport Steering Wheel, Sport Seats / Adaptive Sport Seats, BOSE Surround Sound, PCM w/ Navigation, Heated Seats, PASM",33300,"{'base_value': 30500, 'year_adjustment': 3000, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 300, 'calculation_timestamp': '2025-09-03T12:44:30.379265'}",16999,16301,48.95195195195195,Excellent Deal,1652.8009000000002,2025-09-03T12:44:30.395542,52
77,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/0ca6a22c-7e97-46fa-9f1b-54667ed1986c/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-03T12:44:28.201144,2025-09-03T12:44:29.165328,1.0,2008,1.0,"$17,869",1.0,"137,934",1.0,Cayman,Base,1.0,1.0,Black,Black,1.0,1.0,AutoTempest,1.0,0,1200,4000,"performance, exterior, appearance","Sport Exhaust (PSE), 18–19"" Upgraded Wheels, Sport Steering Wheel",31500,"{'base_value': 30500, 'year_adjustment': 2000, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 500, 'calculation_timestamp': '2025-09-03T12:44:30.379805'}",17869,13631,43.27301587301587,Excellent Deal,1379.3866,2025-09-03T12:44:30.395781,69
52,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/8eeb1631-feae-4f9b-a196-6717872f4008/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-03T12:44:28.196617,2025-09-03T12:44:28.995642,1.0,2006,1.0,"$17,988",1.0,"68,769",1.0,Boxster,Base,1.0,1.0,BLACK,Terracotta,1.0,1.0,AutoTempest,1.0,0,1500,7265,"performance, exterior, appearance, technology","Sport Exhaust (PSE), 18–19"" Upgraded Wheels, Sport Steering Wheel, PCM w/ Navigation",33300,"{'base_value': 30500, 'year_adjustment': 3000, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 300, 'calculation_timestamp': '2025-09-03T12:44:30.379534'}",17988,15312,45.98198198198198,Excellent Deal,1554.3831,2025-09-03T12:44:30.395664,59
75,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,https://www.truecar.com/used-cars-for-sale/listing/WP0CA29825U712959/?referrer_id=autotempest,2025-09-03T12:44:28.199424,2025-09-03T12:44:29.143816,1.0,2005,1.0,"$17,995",1.0,"70,120",1.0,Boxster,S,1.0,1.0,Black,Black,1.0,1.0,AutoTempest,1.0,0,0,0,,,41000,"{'base_value': 30500, 'year_adjustment': 3500, 'model_premium': 7000, 'mileage_adjustment': -500, 'color_premium': 500, 'calculation_timestamp': '2025-09-03T12:44:30.379785'}",17995,23005,56.10975609756098,Excellent Deal,3323.538,2025-09-03T12:44:30.395773,5
67,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,https://www.truecar.com/used-cars-for-sale/listing/WP0CA29848U710831/?referrer_id=autotempest,2025-09-03T12:44:28.198232,2025-09-03T12:44:29.129837,1.0,2008,1.0,"$17,997",1.0,"115,442",1.0,Boxster,S,1.0,1.0,Black,Black,1.0,1.0,AutoTempest,1.0,0,0,0,,,38500,"{'base_value': 30500, 'year_adjustment': 2000, 'model_premium': 7000, 'mileage_adjustment': -1500, 'color_premium': 500, 'calculation_timestamp': '2025-09-03T12:44:30.379695'}",17997,20503,53.25454545454546,Excellent Deal,3068.8358000000003,2025-09-03T12:44:30.395737,12
107,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/78a20302-90d1-4c92-ba3f-fc583453252d/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-03T12:44:28.206388,2025-09-03T12:44:29.422273,1.0,2000,1.0,"$17,997",1.0,"74,607",1.0,911,Carrera,1.0,1.0,Arctic Silver Metallic,Black,1.0,1.0,AutoTempest,1.0,0,6530,7640,"performance, exterior, appearance, seating","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Sport Steering Wheel, Sport Seats / Adaptive Sport Seats",36200,"{'base_value': 30500, 'year_adjustment': 6000, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 200, 'calculation_timestamp': '2025-09-03T12:44:30.380134'}",17997,18203,50.284530386740336,Excellent Deal,1842.8393,2025-09-03T12:44:30.395913,42
103,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://privateauto.com/listing/2002-porsche-911-carrera-2-vwcxzudwhr8?utm_source=autotempest&utm_medium=referral&utm_campaign=autotempest_listings,2025-09-03T12:44:28.205770,2025-09-03T12:44:29.421454,0.625,2002,1.0,"$18,000",1.0,Unknown,0.0,911,Carrera,1.0,1.0,Unknown,Unknown,0.0,0.0,AutoTempest,1.0,0,0,0,,,35500,"{'base_value': 30500, 'year_adjustment': 5000, 'model_premium': 0, 'mileage_adjustment': 0, 'color_premium': 0, 'calculation_timestamp': '2025-09-03T12:44:30.380098'}",18000,17500,49.29577464788733,Excellent Deal,1770.02,2025-09-03T12:44:30.395899,45
160,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.ebay.com/itm/376515195858?hash=item57aa0df3d2%3Ag%3AapkAAeSwev9osh4m&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2025-09-03T12:44:28.214280,2025-09-03T12:44:30.284753,1.0,2003,1.0,"$18,100",1.0,"96,930",1.0,911,TURBO,1.0,1.0,Silver,Black,1.0,1.0,AutoTempest,1.0,0,0,0,,,33700,"{'base_value': 30500, 'year_adjustment': 4500, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 200, 'calculation_timestamp': '2025-09-03T12:44:30.380718'}",18100,15600,46.29080118694362,Excellent Deal,1580.337,2025-09-03T12:44:30.396180,57
101,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,https://www.truecar.com/used-cars-for-sale/listing/WP0AB29846U782324/?referrer_id=autotempest,2025-09-03T12:44:28.205535,2025-09-03T12:44:29.419657,1.0,2006,1.0,"$18,420",1.0,"116,387",1.0,Cayman,S,1.0,1.0,Cobalt Blue Metallic,Black,1.0,1.0,AutoTempest,1.0,0,0,0,,,39200,"{'base_value': 30500, 'year_adjustment': 3000, 'model_premium': 7000, 'mileage_adjustment': -1500, 'color_premium': 200, 'calculation_timestamp': '2025-09-03T12:44:30.380079'}",18420,20780,53.01020408163265,Excellent Deal,3096.4213,2025-09-03T12:44:30.395890,11
33,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/2cfefaef-f45f-4bde-8e9e-fd3523ed06f6/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-03T12:44:28.194933,2025-09-03T12:44:28.628158,1.0,2005,1.0,"$18,495",1.0,"74,618",1.0,Boxster,S,1.0,1.0,Gray,Gray,1.0,1.0,AutoTempest,1.0,0,1200,4000,"performance, exterior, appearance","Sport Exhaust (PSE), 18–19"" Upgraded Wheels, Sport Steering Wheel",40500,"{'base_value': 30500, 'year_adjustment': 3500, 'model_premium': 7000, 'mileage_adjustment': -500, 'color_premium': 0, 'calculation_timestamp': '2025-09-03T12:44:30.379318'}",18495,22005,54.333333333333336,Excellent Deal,3223.0882,2025-09-03T12:44:30.395581,8
16,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2012&minyear=2009&model=boxster&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/9887f1df-72af-47b2-b670-d9ef90a28773/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-03T12:44:28.193352,2025-09-03T12:44:28.368325,1.0,2011,1.0,"$18,885",1.0,"82,539",1.0,Boxster,Base,1.0,1.0,Black,Black,1.0,1.0,AutoTempest,1.0,0,6790,9000,"exterior, appearance, seating, technology","Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Sport Steering Wheel, Sport Seats / Adaptive Sport Seats, BOSE Surround Sound, PCM w/ Navigation",30000,"{'base_value': 30500, 'year_adjustment': 500, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 500, 'calculation_timestamp': '2025-09-03T12:44:30.379134'}",18885,11115,37.05,Excellent Deal,1133.3561,2025-09-03T12:44:30.395488,82
58,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/9d9174f8-a0c3-4738-b012-d227df24d21f/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-03T12:44:28.197067,2025-09-03T12:44:29.107851,1.0,2006,1.0,"$18,950",1.0,"50,796",1.0,Boxster,Base,1.0,1.0,Carmon Red Metallic,Black,1.0,1.0,AutoTempest,1.0,0,850,3350,"exterior, appearance, technology, seating","18–19"" Upgraded Wheels, Sport Steering Wheel, BOSE Surround Sound, Heated Seats",33200,"{'base_value': 30500, 'year_adjustment': 3000, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 200, 'calculation_timestamp': '2025-09-03T12:44:30.379598'}",18950,14250,42.92168674698795,Excellent Deal,1449.9804,2025-09-03T12:44:30.395691,67
186,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.truecar.com/used-cars-for-sale/listing/WP0CA29981S653320/?referrer_id=autotempest,2025-09-03T12:44:28.217193,2025-09-03T12:44:30.330539,1.0,2001,1.0,"$18,985",1.0,"79,049",1.0,911,Carrera,1.0,1.0,Lapis Blue Metallic,Black,1.0,1.0,AutoTempest,1.0,0,0,0,,,34700,"{'base_value': 30500, 'year_adjustment': 5500, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 200, 'calculation_timestamp': '2025-09-03T12:44:30.380996'}",18985,15715,45.288184438040346,Excellent Deal,1593.6051,2025-09-03T12:44:30.396305,54
57,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/9412e42e-5bf5-421f-a34b-caf570bca7af/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-03T12:44:28.196996,2025-09-03T12:44:29.100148,1.0,2006,1.0,"$18,991",1.0,"87,581",1.0,Boxster,Base,1.0,1.0,Gray,Tan,1.0,1.0,AutoTempest,1.0,0,700,2850,"exterior, appearance, technology","18–19"" Upgraded Wheels, Sport Steering Wheel, BOSE Surround Sound",32000,"{'base_value': 30500, 'year_adjustment': 3000, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 0, 'calculation_timestamp': '2025-09-03T12:44:30.379587'}",18991,13009,40.653125,Excellent Deal,1322.2019,2025-09-03T12:44:30.395686,71
22,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2012&minyear=2009&model=boxster&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/571de632-1f0c-428d-808c-a1e93e992e13/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-03T12:44:28.193808,2025-09-03T12:44:28.461780,1.0,2012,1.0,"$18,995",1.0,"105,081",1.0,Boxster,Base,1.0,1.0,Black,Black,1.0,1.0,AutoTempest,1.0,0,8090,10650,"performance, exterior, appearance, seating, technology","Sport Exhaust (PSE), Bi-Xenon Headlights with Dynamic Cornering, 18–19"" Upgraded Wheels, Sport Steering Wheel, Sport Seats / Adaptive Sport Seats, PCM w/ Navigation, Heated Seats",29500,"{'base_value': 30500, 'year_adjustment': 0, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 500, 'calculation_timestamp': '2025-09-03T12:44:30.379200'}",18995,10505,35.610169491525426,Excellent Deal,1070.1118999999999,2025-09-03T12:44:30.395517,86
195,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.truecar.com/used-cars-for-sale/listing/WP0CA2990XS656205/?referrer_id=autotempest,2025-09-03T12:44:28.217906,2025-09-03T12:44:30.345339,1.0,1999,1.0,"$19,000",1.0,"79,047",1.0,911,Carrera,1.0,1.0,White,Gray,1.0,1.0,AutoTempest,1.0,0,0,0,,,35700,"{'base_value': 30500, 'year_adjustment': 6500, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 200, 'calculation_timestamp': '2025-09-03T12:44:30.381094'}",19000,16700,46.778711484593835,Excellent Deal,1692.0853,2025-09-03T12:44:30.396360,49
29,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/c7ceabaa-7849-44e0-a2b9-7fb3e1f23def/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-03T12:44:28.194631,2025-09-03T12:44:28.545851,1.0,2005,1.0,"$19,419",1.0,"53,986",1.0,Boxster,Base,1.0,1.0,Black,Sand Beige,1.0,1.0,AutoTempest,1.0,0,1700,5525,"performance, exterior, appearance, seating","Sport Exhaust (PSE), 18–19"" Upgraded Wheels, Sport Steering Wheel, Sport Seats / Adaptive Sport Seats",33800,"{'base_value': 30500, 'year_adjustment': 3500, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 300, 'calculation_timestamp': '2025-09-03T12:44:30.379276'}",19419,14381,42.547337278106504,Excellent Deal,1462.7514,2025-09-03T12:44:30.395546,65
78,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=cayman&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/1e1deea4-e9dc-4dd7-ad10-b6e7e8bb8b4e/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-03T12:44:28.201723,2025-09-03T12:44:29.182903,1.0,2006,1.0,"$19,699",1.0,"91,255",1.0,Cayman,S,1.0,1.0,Silver,Black,1.0,1.0,AutoTempest,1.0,0,1700,5525,"performance, exterior, appearance, seating","Sport Exhaust (PSE), 18–19"" Upgraded Wheels, Sport Steering Wheel, Sport Seats / Adaptive Sport Seats",39200,"{'base_value': 30500, 'year_adjustment': 3000, 'model_premium': 7000, 'mileage_adjustment': -1500, 'color_premium': 200, 'calculation_timestamp': '2025-09-03T12:44:30.379819'}",19699,19501,49.74744897959184,Excellent Deal,2971.0344999999998,2025-09-03T12:44:30.395789,14
54,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/fceb5ead-1ff5-4c3f-b971-d07c69eeaa08/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-03T12:44:28.196771,2025-09-03T12:44:29.044130,1.0,2007,1.0,"$19,750",1.0,"51,899",1.0,Boxster,Base,1.0,1.0,Black,Black,1.0,1.0,AutoTempest,1.0,0,1650,5850,"performance, exterior, appearance, technology, seating","Sport Exhaust (PSE), 18–19"" Upgraded Wheels, Sport Steering Wheel, BOSE Surround Sound, Heated Seats",33000,"{'base_value': 30500, 'year_adjustment': 2500, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 500, 'calculation_timestamp': '2025-09-03T12:44:30.379555'}",19750,13250,40.15151515151515,Excellent Deal,1349.8800999999999,2025-09-03T12:44:30.395672,70
64,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,https://www.ebay.com/itm/277320967691?hash=item40919e260b%3Ag%3ApZ0AAeSwiZVompdO&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2025-09-03T12:44:28.197765,2025-09-03T12:44:29.124351,1.0,2006,1.0,"$19,750",1.0,"112,136",1.0,Boxster,Base,1.0,1.0,Yellow,Black,1.0,1.0,AutoTempest,1.0,0,0,0,,,32200,"{'base_value': 30500, 'year_adjustment': 3000, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 200, 'calculation_timestamp': '2025-09-03T12:44:30.379662'}",19750,12450,38.66459627329192,Excellent Deal,1263.8464,2025-09-03T12:44:30.395725,73
71,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,https://www.truecar.com/used-cars-for-sale/listing/WP0CA29806U713223/?referrer_id=autotempest,2025-09-03T12:44:28.198925,2025-09-03T12:44:29.136814,1.0,2006,1.0,"$19,980",1.0,"63,028",1.0,Boxster,S,1.0,1.0,Dark Blue,Brown,1.0,1.0,AutoTempest,1.0,0,0,0,,,40000,"{'base_value': 30500, 'year_adjustment': 3000, 'model_premium': 7000, 'mileage_adjustment': -500, 'color_premium': 0, 'calculation_timestamp': '2025-09-03T12:44:30.379740'}",19980,20020,50.05,Excellent Deal,3025.7572,2025-09-03T12:44:30.395756,13
48,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/f926408c-74ac-44b8-998b-859361faea39/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-03T12:44:28.196198,2025-09-03T12:44:28.912655,1.0,2005,1.0,"$19,986",1.0,"55,758",1.0,Boxster,Base,1.0,1.0,GREY,Black,1.0,1.0,AutoTempest,1.0,0,1200,4000,"performance, exterior, appearance","Sport Exhaust (PSE), 18–19"" Upgraded Wheels, Sport Steering Wheel",33700,"{'base_value': 30500, 'year_adjustment': 3500, 'model_premium': 0, 'mileage_adjustment': -500, 'color_premium': 200, 'calculation_timestamp': '2025-09-03T12:44:30.379490'}",19986,13714,40.69436201780415,Excellent Deal,1395.8742,2025-09-03T12:44:30.395647,68
53,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/4ba77ad8-d3fa-4d4f-9e13-c6b6a294ec66/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-03T12:44:28.196694,2025-09-03T12:44:29.017306,1.0,2005,1.0,"$19,995",1.0,"31,968",1.0,Boxster,S,1.0,1.0,Arctic Silver Metallic,Black,1.0,1.0,AutoTempest,1.0,0,1700,5525,"performance, exterior, appearance, seating","Sport Exhaust (PSE), 18–19"" Upgraded Wheels, Sport Steering Wheel, Sport Seats / Adaptive Sport Seats",41200,"{'base_value': 30500, 'year_adjustment': 3500, 'model_premium': 7000, 'mileage_adjustment': 0, 'color_premium': 200, 'calculation_timestamp': '2025-09-03T12:44:30.379545'}",19995,21205,51.46844660194175,Excellent Deal,3147.3532,2025-09-03T12:44:30.395668,10
173,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2004&minyear=1999&model=911&transmission=auto&zip=30214,https://www.truecar.com/used-cars-for-sale/listing/WP0CA29911S651988/?referrer_id=autotempest,2025-09-03T12:44:28.216178,2025-09-03T12:44:30.309887,1.0,2001,1.0,"$19,995",1.0,"90,960",1.0,911,Carrera,1.0,1.0,Green,Beige,1.0,1.0,AutoTempest,1.0,0,0,0,,,34500,"{'base_value': 30500, 'year_adjustment': 5500, 'model_premium': 0, 'mileage_adjustment': -1500, 'color_premium': 0, 'calculation_timestamp': '2025-09-03T12:44:30.380853'}",19995,14505,42.04347826086956,Excellent Deal,1471.414,2025-09-03T12:44:30.396244,64
38,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2008&minyear=2005&model=boxster&transmission=auto&zip=30214,https://www.cars.com/vehicledetail/82d31395-7843-4304-b597-d89b485f54de/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2025-09-03T12:44:28.195303,2025-09-03T12:44:28.724646,1.0,2008,1.0,"$19,999",1.0,"88,790",1.0,Boxster,S,1.0,1.0,Black,Black,1.0,1.0,AutoTempest,1.0,0,1700,5525,"performance, exterior, appearance, seating","Sport Exhaust (PSE), 18–19"" Upgraded Wheels, Sport Steering Wheel, Sport Seats / Adaptive Sport Seats",38500,"{'base_value': 30500, 'year_adjustment': 2000, 'model_premium': 7000, 'mileage_adjustment': -1500, 'color_premium': 500, 'calculation_timestamp': '2025-09-03T12:44:30.379380'}",19999,18501,48.054545454545455,Excellent Deal,2871.3010000000004,2025-09-03T12:44:30.395603,17
