collection_timestamp,extracted_data,listing_url,mileage,model,price,raw_html,raw_text,scraping_id,scraping_method,scraping_status,scraping_timestamp,source_url,title,validation_score,validation_status,year
2025-08-26T10:14:18.135148,"{'year': '2016', 'make': 'Porsche', 'model': 'Cayman', 'price': 'Price not shown', 'mileage': '', 'title': '2016 Porsche Cayman Standard', 'source': 'AutoTempest'}",https://www.truecar.com/used-cars-for-sale/listing/WP0AA2A82GK171879/?referrer_id=autotempest,,Cayman,Price not shown,,2016 Porsche Cayman Standard 2016 Cayman Price not shown ,84,collection_data,success,2025-08-26T10:15:41.650680,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,2016 Porsche Cayman Standard,1.0,valid,2016
2025-08-26T10:14:18.146016,"{'year': '2006', 'make': 'Porsche', 'model': 'Cayman', 'price': 'Price not shown', 'mileage': '', 'title': '2006 Porsche Cayman S', 'source': 'AutoTempest'}",https://www.truecar.com/used-cars-for-sale/listing/WP0AB29856U780873/?referrer_id=autotempest,,Cayman,Price not shown,,2006 Porsche Cayman S 2006 Cayman Price not shown ,85,collection_data,success,2025-08-26T10:15:42.651186,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,2006 Porsche Cayman S,1.0,valid,2006
2025-08-26T10:14:18.154907,"{'year': '2006', 'make': 'Porsche', 'model': 'Cayman', 'price': 'Price not shown', 'mileage': '', 'title': '2006 Porsche Cayman S', 'source': 'AutoTempest'}",https://www.truecar.com/used-cars-for-sale/listing/WP0AB29836U782363/?referrer_id=autotempest,,Cayman,Price not shown,,2006 Porsche Cayman S 2006 Cayman Price not shown ,86,collection_data,success,2025-08-26T10:15:43.652379,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,2006 Porsche Cayman S,1.0,valid,2006
2025-08-26T10:14:18.162689,"{'year': '2008', 'make': 'Porsche', 'model': 'Cayman', 'price': 'Price not shown', 'mileage': '', 'title': '2008 Porsche Cayman S', 'source': 'AutoTempest'}",https://www.truecar.com/used-cars-for-sale/listing/WP0AB29888U782989/?referrer_id=autotempest,,Cayman,Price not shown,,2008 Porsche Cayman S 2008 Cayman Price not shown ,87,collection_data,success,2025-08-26T10:15:44.653304,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,2008 Porsche Cayman S,1.0,valid,2008
2025-08-26T10:14:18.173363,"{'year': '2006', 'make': 'Porsche', 'model': 'Cayman', 'price': 'Price not shown', 'mileage': '', 'title': '2006 Porsche Cayman S', 'source': 'AutoTempest'}",https://www.truecar.com/used-cars-for-sale/listing/WP0AB29816U783057/?referrer_id=autotempest,,Cayman,Price not shown,,2006 Porsche Cayman S 2006 Cayman Price not shown ,88,collection_data,success,2025-08-26T10:15:45.654359,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,2006 Porsche Cayman S,1.0,valid,2006
2025-08-26T10:14:18.181314,"{'year': '2006', 'make': 'Porsche', 'model': 'Cayman', 'price': 'Price not shown', 'mileage': '', 'title': '2006 Porsche Cayman S', 'source': 'AutoTempest'}",https://www.truecar.com/used-cars-for-sale/listing/WP0AB298X6U780271/?referrer_id=autotempest,,Cayman,Price not shown,,2006 Porsche Cayman S 2006 Cayman Price not shown ,89,collection_data,success,2025-08-26T10:15:46.655737,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,2006 Porsche Cayman S,1.0,valid,2006
2025-08-26T10:14:18.190921,"{'year': '2016', 'make': 'Porsche', 'model': 'Cayman', 'price': 'Price not shown', 'mileage': '', 'title': '2016 Porsche Cayman Standard', 'source': 'AutoTempest'}",https://www.truecar.com/used-cars-for-sale/listing/WP0AA2A86GK171125/?referrer_id=autotempest,,Cayman,Price not shown,,2016 Porsche Cayman Standard 2016 Cayman Price not shown ,90,collection_data,success,2025-08-26T10:15:47.657008,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,2016 Porsche Cayman Standard,1.0,valid,2016
2025-08-26T10:14:18.199268,"{'year': '2016', 'make': 'Porsche', 'model': 'Cayman', 'price': 'Price not shown', 'mileage': '', 'title': '2016 Porsche Cayman GT4', 'source': 'AutoTempest'}",https://www.truecar.com/used-cars-for-sale/listing/WP0AC2A81GK197092/?referrer_id=autotempest,,Cayman,Price not shown,,2016 Porsche Cayman GT4 2016 Cayman Price not shown ,91,collection_data,success,2025-08-26T10:15:48.657511,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,2016 Porsche Cayman GT4,1.0,valid,2016
2025-08-26T10:14:18.207895,"{'year': '2011', 'make': 'Porsche', 'model': 'Cayman', 'price': 'Price not shown', 'mileage': '', 'title': '2011 Porsche Cayman S', 'source': 'AutoTempest'}",https://www.truecar.com/used-cars-for-sale/listing/WP0AB2A88BU780243/?referrer_id=autotempest,,Cayman,Price not shown,,2011 Porsche Cayman S 2011 Cayman Price not shown ,92,collection_data,success,2025-08-26T10:15:49.658948,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,2011 Porsche Cayman S,1.0,valid,2011
2025-08-26T10:14:18.216092,"{'year': '2016', 'make': 'Porsche', 'model': 'Cayman', 'price': 'Price not shown', 'mileage': '', 'title': '2016 Porsche Cayman GT4', 'source': 'AutoTempest'}",https://www.truecar.com/used-cars-for-sale/listing/WP0AC2A80GK191929/?referrer_id=autotempest,,Cayman,Price not shown,,2016 Porsche Cayman GT4 2016 Cayman Price not shown ,93,collection_data,success,2025-08-26T10:15:50.659657,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,2016 Porsche Cayman GT4,1.0,valid,2016
2025-08-26T10:14:18.225537,"{'year': '2006', 'make': 'Porsche', 'model': 'Cayman', 'price': 'Price not shown', 'mileage': '', 'title': '2006 Porsche Cayman S', 'source': 'AutoTempest'}",https://www.truecar.com/used-cars-for-sale/listing/WP0AB29886U784710/?referrer_id=autotempest,,Cayman,Price not shown,,2006 Porsche Cayman S 2006 Cayman Price not shown ,94,collection_data,success,2025-08-26T10:15:51.660091,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,2006 Porsche Cayman S,1.0,valid,2006
2025-08-26T10:14:18.235253,"{'year': '2015', 'make': 'Porsche', 'model': 'Cayman', 'price': 'Price not shown', 'mileage': '', 'title': '2015 Porsche Cayman S', 'source': 'AutoTempest'}",https://www.truecar.com/used-cars-for-sale/listing/WP0AB2A8XFK181801/?referrer_id=autotempest,,Cayman,Price not shown,,2015 Porsche Cayman S 2015 Cayman Price not shown ,95,collection_data,success,2025-08-26T10:15:52.661721,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,2015 Porsche Cayman S,1.0,valid,2015
2025-08-26T10:14:18.243586,"{'year': '2015', 'make': 'Porsche', 'model': 'Cayman', 'price': 'Price not shown', 'mileage': '', 'title': '2015 Porsche Cayman Standard', 'source': 'AutoTempest'}",https://www.truecar.com/used-cars-for-sale/listing/WP0AA2A83FK160694/?referrer_id=autotempest,,Cayman,Price not shown,,2015 Porsche Cayman Standard 2015 Cayman Price not shown ,96,collection_data,success,2025-08-26T10:15:53.662650,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,2015 Porsche Cayman Standard,1.0,valid,2015
2025-08-26T10:14:18.252413,"{'year': '2006', 'make': 'Porsche', 'model': 'Cayman', 'price': 'Price not shown', 'mileage': '', 'title': '2006 Porsche Cayman S', 'source': 'AutoTempest'}",https://www.truecar.com/used-cars-for-sale/listing/WP0AB29886U780642/?referrer_id=autotempest,,Cayman,Price not shown,,2006 Porsche Cayman S 2006 Cayman Price not shown ,97,collection_data,success,2025-08-26T10:15:54.663523,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,2006 Porsche Cayman S,1.0,valid,2006
2025-08-26T10:14:18.260798,"{'year': '2006', 'make': 'Porsche', 'model': 'Cayman', 'price': 'Price not shown', 'mileage': '', 'title': '2006 Porsche Cayman S', 'source': 'AutoTempest'}",https://www.truecar.com/used-cars-for-sale/listing/WP0AB29866U780526/?referrer_id=autotempest,,Cayman,Price not shown,,2006 Porsche Cayman S 2006 Cayman Price not shown ,98,collection_data,success,2025-08-26T10:15:55.663998,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,2006 Porsche Cayman S,1.0,valid,2006
2025-08-26T10:14:18.270423,"{'year': '2008', 'make': 'Porsche', 'model': 'Cayman', 'price': 'Price not shown', 'mileage': '', 'title': '2008 Porsche Cayman Standard', 'source': 'AutoTempest'}",https://www.truecar.com/used-cars-for-sale/listing/WP0AA29808U761055/?referrer_id=autotempest,,Cayman,Price not shown,,2008 Porsche Cayman Standard 2008 Cayman Price not shown ,99,collection_data,success,2025-08-26T10:15:56.664424,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,2008 Porsche Cayman Standard,1.0,valid,2008
2025-08-26T10:14:18.277814,"{'year': '2006', 'make': 'Porsche', 'model': 'Cayman', 'price': 'Price not shown', 'mileage': '', 'title': '2006 Porsche Cayman S', 'source': 'AutoTempest'}",https://www.truecar.com/used-cars-for-sale/listing/WP0AB29836U782895/?referrer_id=autotempest,,Cayman,Price not shown,,2006 Porsche Cayman S 2006 Cayman Price not shown ,100,collection_data,success,2025-08-26T10:15:57.664902,https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,2006 Porsche Cayman S,1.0,valid,2006
