scraping_id,source_url,scraping_status,validation_status,validation_score,scraping_timestamp
112,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2016&minyear=2009&model=boxsters&transmission=auto&zip=30214,success,invalid,0,2025-10-27T15:02:06.160645
113,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2016&minyear=2009&model=boxsters&transmission=auto&zip=30214,success,invalid,0,2025-10-27T15:02:06.165187
115,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2016&minyear=2009&model=boxsters&transmission=auto&zip=30214,success,invalid,0,2025-10-27T15:02:12.127924
114,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2016&minyear=2009&model=boxsters&transmission=auto&zip=30214,success,invalid,0,2025-10-27T15:02:12.131911
117,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2016&minyear=2009&model=boxsters&transmission=auto&zip=30214,success,invalid,0,2025-10-27T15:02:17.871623
116,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2016&minyear=2009&model=boxsters&transmission=auto&zip=30214,success,invalid,0,2025-10-27T15:02:17.891049
119,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2016&minyear=2009&model=boxsters&transmission=auto&zip=30214,success,invalid,0,2025-10-27T15:02:29.284497
118,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2016&minyear=2009&model=boxsters&transmission=auto&zip=30214,success,invalid,0,2025-10-27T15:02:29.539855
120,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2016&minyear=2009&model=boxsters&transmission=auto&zip=30214,success,invalid,0,2025-10-27T15:02:33.066486
121,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2016&minyear=2009&model=boxsters&transmission=auto&zip=30214,success,invalid,0,2025-10-27T15:02:33.770580
122,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2016&minyear=2009&model=boxsters&transmission=auto&zip=30214,success,invalid,0,2025-10-27T15:02:37.309279
123,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2016&minyear=2009&model=boxsters&transmission=auto&zip=30214,success,invalid,0,2025-10-27T15:02:39.045055
124,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2016&minyear=2009&model=boxsters&transmission=auto&zip=30214,success,invalid,0,2025-10-27T15:02:42.257101
125,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2016&minyear=2009&model=boxsters&transmission=auto&zip=30214,success,invalid,0,2025-10-27T15:02:44.020211
126,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2016&minyear=2009&model=boxsters&transmission=auto&zip=30214,success,invalid,0,2025-10-27T15:02:47.690821
127,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2016&minyear=2009&model=boxsters&transmission=auto&zip=30214,success,invalid,0,2025-10-27T15:02:49.445527
128,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2016&minyear=2009&model=boxsters&transmission=auto&zip=30214,success,invalid,0,2025-10-27T15:02:54.098101
129,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2016&minyear=2009&model=boxsters&transmission=auto&zip=30214,success,invalid,0,2025-10-27T15:02:54.525552
131,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2016&minyear=2009&model=boxsters&transmission=auto&zip=30214,success,invalid,0,2025-10-27T15:03:00.173602
130,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2016&minyear=2009&model=boxsters&transmission=auto&zip=30214,success,invalid,0,2025-10-27T15:03:00.593786
132,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2016&minyear=2009&model=boxsters&transmission=auto&zip=30214,success,invalid,0,2025-10-27T15:03:06.140025
133,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2016&minyear=2009&model=boxsters&transmission=auto&zip=30214,success,invalid,0,2025-10-27T15:03:06.319243
134,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2016&minyear=2009&model=boxsters&transmission=auto&zip=30214,success,invalid,0,2025-10-27T15:03:11.738474
135,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2016&minyear=2009&model=boxsters&transmission=auto&zip=30214,success,invalid,0,2025-10-27T15:03:12.129758
136,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2016&minyear=2009&model=boxsters&transmission=auto&zip=30214,success,invalid,0,2025-10-27T15:03:16.411309
137,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2016&minyear=2009&model=boxsters&transmission=auto&zip=30214,success,invalid,0,2025-10-27T15:03:21.700959
138,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2016&minyear=2009&model=boxsters&transmission=auto&zip=30214,success,invalid,0,2025-10-27T15:03:22.134190
139,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2016&minyear=2009&model=boxsters&transmission=auto&zip=30214,success,invalid,0,2025-10-27T15:03:27.465782
140,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2016&minyear=2009&model=boxsters&transmission=auto&zip=30214,success,invalid,0,2025-10-27T15:03:27.545340
142,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2016&minyear=2009&model=boxsters&transmission=auto&zip=30214,success,invalid,0,2025-10-27T15:03:33.247651
141,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2016&minyear=2009&model=boxsters&transmission=auto&zip=30214,success,invalid,0,2025-10-27T15:03:33.735129
143,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2016&minyear=2009&model=boxsters&transmission=auto&zip=30214,success,invalid,0,2025-10-27T15:03:52.431520
144,https://www.autotempest.com/results?localization=country&make=porsche&maxyear=2016&minyear=2009&model=boxsters&transmission=auto&zip=30214,success,invalid,0,2025-10-27T15:03:52.528615
